20230315T,5.529700000,6.401800000,5.423000000,6.147300000,2681.471900000
20230316T,6.147300000,6.339600000,5.992700000,6.128100000,2286.538800000
20230317T,6.128100000,6.238800000,5.312300000,5.327200000,1617.604600000
20230318T,5.327200000,5.791200000,5.111300000,5.738400000,4162.238300000
20230319T,5.738400000,5.747800000,5.256700000,5.504400000,2032.438400000
20230320T,5.504400000,5.960000000,5.469400000,5.910500000,1708.610500000
20230321T,5.910500000,5.987200000,4.204300000,4.727700000,3600.318100000
20230322T,4.727700000,5.352100000,4.202700000,5.041100000,6412.867700000
20230323T,5.041100000,5.264100000,4.283600000,4.661400000,8755.734900000
20230324T,4.661400000,5.185500000,4.643900000,5.059900000,1696.814900000
20230325T,5.059900000,5.402000000,4.947300000,5.323400000,1505.304900000
20230326T,5.323400000,5.429600000,5.011100000,5.186700000,1633.352000000
20230327T,5.186700000,5.763900000,5.150900000,5.498900000,1945.855800000
20230328T,5.498900000,5.575500000,4.749300000,4.796000000,2622.799000000
20230329T,4.796000000,4.841300000,4.115900000,4.386100000,7865.128000000
20230330T,4.386100000,4.743900000,4.189400000,4.555700000,8838.216900000
20230331T,4.555700000,4.610400000,3.713300000,3.911500000,11412.120800000
20230401T,3.911500000,4.139400000,3.847700000,4.066800000,7447.073200000
20230402T,4.066800000,4.438000000,4.049000000,4.276700000,5963.808900000
20230403T,4.276700000,4.494400000,3.811500000,4.167300000,8411.836000000
20230404T,4.167300000,4.232200000,3.913900000,4.129700000,3671.812900000
20230405T,4.129700000,4.170200000,3.906600000,4.071900000,5958.505300000
20230406T,4.071900000,4.382400000,4.068800000,4.268100000,8057.197900000
20230407T,4.268100000,4.417800000,4.204700000,4.255600000,2940.973200000
20230408T,4.255600000,4.320100000,4.112200000,4.209700000,3031.473800000
20230409T,4.209700000,4.244300000,4.059800000,4.142700000,4261.157600000
20230410T,4.142700000,4.235300000,3.969900000,3.986100000,3588.304800000
20230411T,3.986100000,4.007400000,3.652500000,3.891000000,3279.688900000
20230412T,3.891000000,4.152600000,3.781400000,3.825200000,3623.211600000
20230413T,3.825200000,3.911300000,3.336000000,3.399000000,6399.456600000
20230414T,3.399000000,3.439600000,3.019600000,3.102200000,15004.814300000
20230415T,3.102200000,3.196400000,2.800100000,2.912900000,14304.931900000
20230416T,2.912900000,3.037500000,2.831100000,2.925600000,4001.027600000
20230417T,2.925600000,3.189400000,2.924500000,3.153700000,9200.279100000
20230418T,3.153700000,3.242900000,2.961800000,3.029100000,3978.891900000
20230419T,3.029100000,3.559900000,3.029100000,3.417900000,3557.322800000
20230420T,3.417900000,3.690000000,3.339100000,3.618200000,3013.250500000
20230421T,3.618200000,4.012300000,3.496000000,3.954300000,3192.592400000
20230422T,3.954300000,3.975500000,3.650100000,3.715000000,2413.797600000
20230423T,3.715000000,4.024200000,3.710200000,3.847100000,5343.107900000
20230424T,3.847100000,3.997600000,3.687500000,3.935900000,4776.301000000
20230425T,3.935900000,4.064800000,3.724200000,3.746300000,6104.023900000
20230426T,3.746300000,4.039800000,3.324000000,3.608000000,8960.277900000
20230427T,3.608000000,3.629900000,3.301700000,3.460300000,13138.819100000
20230428T,3.460300000,3.682300000,3.434200000,3.557300000,3251.673700000
20230429T,3.557300000,3.651800000,3.501500000,3.603300000,2544.338500000
20230430T,3.603300000,3.748600000,3.370900000,3.734000000,2778.454500000
20230501T,3.734000000,4.002700000,3.682500000,3.898800000,2785.119000000
20230502T,3.898800000,3.985800000,3.749100000,3.797600000,2336.768900000
20230503T,3.797600000,4.050800000,3.717000000,3.764000000,2877.169900000
20230504T,3.764000000,3.936400000,3.717800000,3.896600000,2640.360700000
20230505T,3.896600000,3.967100000,3.710500000,3.762300000,4697.081800000
20230506T,3.762300000,4.120000000,3.715100000,4.056500000,4463.172300000
20230507T,4.056500000,4.137900000,3.972400000,4.100800000,2505.311000000
20230508T,4.100800000,4.508500000,4.036600000,4.258600000,2882.056900000
20230509T,4.258600000,4.388700000,4.136200000,4.297500000,7328.579800000
20230510T,4.297500000,4.523400000,4.063900000,4.145600000,3524.973700000
20230511T,4.145600000,4.650000000,4.145600000,4.398900000,7036.234700000
20230512T,4.398900000,4.548700000,4.113100000,4.135000000,5252.255600000
20230513T,4.135000000,4.323300000,4.111900000,4.267900000,3201.918400000
20230514T,4.267900000,4.321000000,4.061100000,4.124000000,1886.308600000
20230515T,4.124000000,4.231900000,4.001000000,4.223100000,3124.719300000
20230516T,4.223100000,4.347600000,4.127800000,4.181300000,2300.754900000
20230517T,4.181300000,4.279500000,3.893900000,4.014200000,2764.120400000
20230518T,4.014200000,4.244500000,3.893100000,4.116000000,2208.709600000
20230519T,4.116000000,4.247400000,4.073900000,4.191400000,1851.422600000
20230520T,4.191400000,4.306300000,4.191400000,4.236000000,1632.641900000
20230521T,4.236000000,4.475700000,4.211200000,4.385100000,4126.255300000
20230522T,4.385100000,4.495800000,4.055100000,4.200000000,4077.441400000
20230523T,4.200000000,4.246500000,4.019300000,4.135900000,2196.828600000
20230524T,4.135900000,4.394100000,4.135900000,4.299300000,4343.718200000
20230525T,4.299300000,4.527300000,4.285200000,4.459100000,1963.037400000
20230526T,4.459100000,4.556200000,4.243700000,4.332800000,2015.964400000
20230527T,4.332800000,4.388500000,4.219100000,4.231300000,2060.687500000
20230528T,4.231300000,4.261800000,3.813600000,3.841000000,3014.228400000
20230529T,3.841000000,4.023100000,3.755200000,3.938000000,4266.029200000
20230530T,3.938000000,4.050100000,3.833400000,3.981200000,2941.218000000
20230531T,3.981200000,4.163300000,3.904500000,4.068500000,2214.325300000
20230601T,4.068500000,4.400000000,4.031500000,4.319600000,2702.932400000
20230602T,4.319600000,4.359700000,3.945600000,3.967600000,4503.938900000
20230603T,3.967600000,4.095200000,3.967600000,4.021900000,4221.027900000
20230604T,4.021900000,4.064700000,3.877000000,3.989700000,4378.816500000
20230605T,3.989700000,4.746800000,3.953300000,4.649400000,5340.018100000
20230606T,4.649400000,5.000000000,4.517500000,4.608800000,3326.358500000
20230607T,4.608800000,5.500000000,4.602000000,5.368600000,3398.171700000
20230608T,5.368600000,5.452800000,5.095800000,5.368400000,2634.105100000
20230609T,5.368400000,6.445300000,5.323200000,6.242300000,4113.678100000
20230610T,6.242300000,10.346800000,5.911500000,6.197500000,12265.736100000
20230611T,6.197500000,7.008900000,5.917000000,6.310600000,8700.309800000
20230612T,6.310600000,6.669600000,5.550200000,6.168000000,7548.728900000
20230613T,6.168000000,6.461100000,5.357700000,6.158500000,6504.831700000
20230614T,6.158500000,7.108800000,6.028300000,6.767600000,3183.026300000
20230615T,6.767600000,7.372800000,6.647300000,6.839000000,4487.090800000
20230616T,6.839000000,7.220200000,6.556800000,6.790700000,2352.080400000
20230617T,6.790700000,6.907400000,6.214700000,6.577700000,5685.445800000
20230618T,6.577700000,7.000700000,6.461900000,6.895800000,2182.389900000
20230619T,6.895800000,7.091900000,6.754400000,6.762000000,5608.046400000
20230620T,6.762000000,7.347400000,6.388300000,6.400100000,4527.422000000
20230621T,6.400100000,6.487100000,5.408700000,5.522100000,2665.376300000
20230622T,5.522100000,5.581200000,4.760200000,5.302900000,3713.188800000
20230623T,5.302900000,5.401000000,4.861100000,5.071200000,2655.708600000
20230624T,5.071200000,5.477400000,5.028700000,5.298900000,5218.525400000
20230625T,5.298900000,5.346200000,4.756600000,5.213100000,2178.633100000
20230626T,5.213100000,5.753700000,5.205900000,5.611700000,8578.179600000
20230627T,5.611700000,5.696800000,5.289300000,5.407900000,3387.840300000
20230628T,5.407900000,6.372800000,5.376700000,6.017100000,2927.903000000
20230629T,6.017100000,6.051800000,5.481400000,5.615600000,2053.584100000
20230630T,5.615600000,5.741100000,4.545800000,4.942000000,8125.957100000
20230701T,4.942000000,5.108300000,4.740900000,4.754700000,1417.726600000
20230702T,4.754700000,5.006200000,4.724300000,4.789100000,2194.618100000
20230703T,4.789100000,4.819100000,4.535500000,4.646200000,3746.332200000
20230704T,4.646200000,4.857900000,4.474500000,4.768100000,3099.920300000
20230705T,4.768100000,5.179200000,4.656400000,5.047200000,2637.423100000
20230706T,5.047200000,5.289600000,4.729200000,5.222100000,2914.406400000
20230707T,5.222100000,5.283100000,4.994600000,5.034500000,2970.608100000
20230708T,5.034500000,5.108400000,4.758900000,4.835300000,2451.912000000
20230709T,4.835300000,5.091900000,4.792800000,5.019500000,7625.161200000
20230710T,5.019500000,5.226700000,4.758700000,4.908900000,5095.760000000
20230711T,4.908900000,4.929200000,4.726500000,4.751200000,4992.466800000
20230712T,4.751200000,5.010000000,4.680900000,4.882700000,2246.419600000
20230713T,4.882700000,4.996100000,2.776900000,2.996200000,6409.585600000
20230714T,2.996200000,3.510700000,2.567100000,3.312600000,11464.664300000
20230715T,3.312600000,3.382700000,3.130900000,3.356800000,5531.280900000
20230716T,3.356800000,3.608600000,3.320200000,3.569000000,2959.755000000
20230717T,3.569000000,3.744400000,3.474900000,3.629000000,2592.555100000
20230718T,3.629000000,3.859600000,3.582300000,3.609000000,6234.433800000
20230719T,3.609000000,3.672900000,3.184200000,3.269100000,14282.887300000
20230720T,3.269100000,3.500000000,3.033800000,3.448000000,9387.584300000
20230721T,3.448000000,3.585500000,3.380200000,3.523600000,7074.918400000
20230722T,3.523600000,3.688600000,3.471800000,3.596500000,4262.935700000
20230723T,3.596500000,3.658300000,3.370000000,3.416200000,4582.006000000
20230724T,3.416200000,3.852500000,3.375800000,3.734300000,4513.488500000
20230725T,3.734300000,3.829200000,3.664100000,3.780200000,3804.999000000
20230726T,3.780200000,3.865400000,3.594600000,3.697500000,3507.479700000
20230727T,3.697500000,3.733400000,3.531600000,3.674700000,4335.126200000
20230728T,3.674700000,3.717700000,3.541500000,3.623800000,8569.337100000
20230729T,3.623800000,3.715300000,3.497100000,3.536600000,12577.482600000
20230730T,3.536600000,3.741800000,3.404100000,3.484500000,2306.711500000
20230731T,3.484500000,3.715800000,3.390800000,3.701500000,2274.674900000
20230801T,3.701500000,3.949400000,3.610500000,3.610500000,4479.039500000
20230802T,3.610500000,3.926800000,3.572600000,3.894600000,4317.179600000
20230803T,3.894600000,4.150000000,3.846400000,4.079000000,3649.744100000
20230804T,4.079000000,4.155600000,3.957800000,4.050200000,1901.663300000
20230805T,4.050200000,4.142000000,4.035600000,4.044700000,1957.360700000
20230806T,4.044700000,4.139600000,3.993900000,4.095900000,1942.377800000
20230807T,4.095900000,4.331400000,3.988300000,4.131000000,3017.150500000
20230808T,4.131000000,4.162300000,3.831900000,3.957800000,6414.349100000
20230809T,3.957800000,3.996400000,3.831700000,3.871100000,6153.627100000
20230810T,3.871100000,4.008500000,3.850200000,3.986000000,2324.380200000
20230811T,3.986000000,4.102400000,3.957500000,4.066700000,2304.887100000
20230812T,4.066700000,4.136400000,4.037400000,4.115700000,1692.403300000
20230813T,4.115700000,4.249000000,4.068600000,4.179400000,1633.048400000
20230814T,4.179400000,4.223700000,4.092900000,4.142300000,1732.217900000
20230815T,4.142300000,4.566700000,4.135200000,4.370200000,1984.467700000
20230816T,4.370200000,4.831500000,4.346600000,4.529800000,3588.308500000
20230817T,4.529800000,6.029100000,4.410000000,4.907500000,5328.115600000
20230818T,4.907500000,4.916000000,4.306600000,4.424100000,8229.253600000
20230819T,4.424100000,4.530400000,4.228000000,4.253500000,5116.463300000
20230820T,4.253500000,4.388300000,4.127500000,4.201800000,2224.917700000
20230821T,4.201800000,4.516500000,4.140100000,4.457900000,2449.140500000
20230822T,4.457900000,4.851800000,4.434400000,4.582000000,3758.575700000
20230823T,4.582000000,4.607100000,4.217100000,4.270600000,1804.605900000
20230824T,4.270600000,4.494700000,4.179200000,4.344100000,3372.403500000
20230825T,4.344100000,4.565600000,4.206400000,4.498400000,4859.293200000
20230826T,4.498400000,4.601300000,4.474800000,4.503900000,1678.841700000
20230827T,4.503900000,4.538900000,4.370800000,4.428200000,1620.924900000
20230828T,4.428200000,4.599200000,4.284800000,4.305000000,1971.987600000
20230829T,4.305000000,4.539500000,3.900300000,4.139800000,2327.911900000
20230830T,4.139800000,4.525600000,4.128100000,4.364600000,1973.094500000
20230831T,4.364600000,4.862300000,4.342800000,4.691900000,3791.334900000
20230901T,4.691900000,4.796100000,4.589000000,4.711800000,2190.271200000
20230902T,4.711800000,4.752400000,4.626900000,4.662200000,1834.462000000
20230903T,4.662200000,4.768200000,4.645200000,4.671500000,3036.189200000
20230904T,4.671500000,4.747600000,4.550400000,4.666500000,2290.004600000
20230905T,4.666500000,4.734300000,4.578500000,4.616900000,1819.697300000
20230906T,4.616900000,4.761600000,4.521300000,4.606900000,4927.615200000
20230907T,4.606900000,4.766200000,4.552200000,4.611900000,5234.237800000
20230908T,4.611900000,4.778600000,4.551300000,4.730000000,1495.876000000
20230909T,4.730000000,4.770700000,4.663700000,4.766700000,3385.431800000
20230910T,4.766700000,5.083400000,4.756800000,4.902800000,3581.696500000
20230911T,4.902800000,5.306500000,4.878100000,5.103000000,2447.818800000
20230912T,5.103000000,5.149500000,4.659600000,4.954500000,2151.493000000
20230913T,4.954500000,5.037500000,4.755900000,4.817200000,1617.733600000
20230914T,4.817200000,4.913500000,4.649000000,4.705800000,4688.771100000
20230915T,4.705800000,4.964400000,4.545400000,4.723200000,3075.076900000
20230916T,4.723200000,4.829900000,4.590200000,4.748400000,6305.016500000
20230917T,4.748400000,4.990000000,4.699800000,4.872100000,2204.903200000
20230918T,4.872100000,5.019700000,4.501200000,4.682600000,2173.547900000
20230919T,4.682600000,4.723200000,4.426400000,4.542200000,3814.682600000
20230920T,4.542200000,4.746200000,4.484000000,4.696600000,2096.880200000
20230921T,4.696600000,4.984400000,4.603600000,4.984400000,3698.694800000
20230922T,4.984400000,5.083200000,4.906100000,4.986800000,7588.356900000
20230923T,4.986800000,5.043800000,4.894500000,4.942100000,1408.632100000
20230924T,4.942100000,5.117800000,4.925900000,5.079200000,2588.153100000
20230925T,5.079200000,5.141100000,4.942500000,4.942500000,6199.573900000
20230926T,4.942500000,5.056100000,4.861000000,4.965300000,2540.960200000
20230927T,4.965300000,5.084400000,4.848900000,5.000900000,3438.013400000
20230928T,5.000900000,5.066000000,4.745600000,4.818900000,2786.344900000
20230929T,4.818900000,4.877000000,4.525900000,4.794500000,2668.088000000
20230930T,4.794500000,4.826900000,4.794500000,4.808200000,33.703800000
