20230315T,0.036130000,0.036850000,0.032030000,0.034840000,4884178.400000000
20230316T,0.034840000,0.036280000,0.033420000,0.035330000,3690684.100000000
20230317T,0.035330000,0.040010000,0.034530000,0.037430000,3419702.700000000
20230318T,0.037430000,0.038180000,0.035150000,0.035990000,1787714.400000000
20230319T,0.035990000,0.037000000,0.034450000,0.036110000,3937188.500000000
20230320T,0.036110000,0.036590000,0.033540000,0.033810000,6326824.900000000
20230321T,0.033810000,0.035760000,0.032330000,0.035030000,4868836.800000000
20230322T,0.035030000,0.035060000,0.031600000,0.032740000,2056705.800000000
20230323T,0.032740000,0.034990000,0.032240000,0.034810000,1866803.100000000
20230324T,0.034810000,0.035420000,0.032950000,0.033470000,1822458.000000000
20230325T,0.033470000,0.033580000,0.031640000,0.032310000,537280.600000000
20230326T,0.032310000,0.033450000,0.031870000,0.032590000,749531.900000000
20230327T,0.032590000,0.033300000,0.029670000,0.030680000,863484.500000000
20230328T,0.030680000,0.031990000,0.030050000,0.031900000,1174999.900000000
20230329T,0.031900000,0.033310000,0.031690000,0.033050000,889548.500000000
20230330T,0.033050000,0.033620000,0.031420000,0.032170000,586472.800000000
20230331T,0.032170000,0.037000000,0.032050000,0.034870000,1765135.000000000
20230401T,0.034870000,0.041740000,0.034550000,0.037700000,12157819.600000000
20230402T,0.037700000,0.038260000,0.034300000,0.034910000,1973187.400000000
20230403T,0.034910000,0.035000000,0.032590000,0.033550000,2050559.600000000
20230404T,0.033550000,0.035760000,0.033540000,0.034810000,2315234.600000000
20230405T,0.034810000,0.037400000,0.034490000,0.036410000,4041639.600000000
20230406T,0.036410000,0.036410000,0.034450000,0.035380000,1403624.200000000
20230407T,0.035380000,0.035810000,0.034340000,0.034940000,1198680.700000000
20230408T,0.034940000,0.036000000,0.034710000,0.035290000,1612550.100000000
20230409T,0.035290000,0.035400000,0.034010000,0.034970000,1213189.600000000
20230410T,0.034970000,0.038400000,0.034730000,0.036370000,3598846.200000000
20230411T,0.036370000,0.036970000,0.035910000,0.036220000,1938373.300000000
20230412T,0.036220000,0.036220000,0.034200000,0.035460000,2686735.700000000
20230413T,0.035460000,0.037850000,0.034750000,0.035860000,2165157.000000000
20230414T,0.035860000,0.036870000,0.035070000,0.036260000,3731216.800000000
20230415T,0.036260000,0.038000000,0.035600000,0.037120000,6024637.900000000
20230416T,0.037120000,0.040270000,0.036120000,0.036940000,8089252.400000000
20230417T,0.036940000,0.037010000,0.035330000,0.036030000,4290394.400000000
20230418T,0.036030000,0.037960000,0.033230000,0.037190000,11311622.600000000
20230419T,0.037190000,0.038250000,0.033290000,0.033820000,6530966.800000000
20230420T,0.033820000,0.034470000,0.032430000,0.032940000,2392173.200000000
20230421T,0.032940000,0.033900000,0.030210000,0.031530000,2472191.900000000
20230422T,0.031530000,0.032600000,0.031300000,0.032500000,801498.200000000
20230423T,0.032500000,0.032500000,0.030610000,0.031660000,1031434.100000000
20230424T,0.031660000,0.031890000,0.030760000,0.031370000,828054.300000000
20230425T,0.031370000,0.032060000,0.030300000,0.031940000,745264.000000000
20230426T,0.031940000,0.033050000,0.029600000,0.031260000,1229317.700000000
20230427T,0.031260000,0.032140000,0.030790000,0.031710000,979616.500000000
20230428T,0.031710000,0.031710000,0.030720000,0.031300000,907989.400000000
20230429T,0.031300000,0.031700000,0.031070000,0.031490000,500328.300000000
20230430T,0.031490000,0.031660000,0.030720000,0.030880000,399184.400000000
20230501T,0.030880000,0.030980000,0.028940000,0.029670000,1547534.200000000
20230502T,0.029670000,0.030010000,0.029130000,0.029930000,531011.200000000
20230503T,0.029930000,0.030580000,0.028680000,0.030170000,693115.800000000
20230504T,0.030170000,0.030210000,0.029130000,0.029450000,586281.300000000
20230505T,0.029450000,0.030190000,0.029200000,0.030080000,780168.700000000
20230506T,0.030080000,0.030220000,0.028350000,0.028890000,1061475.300000000
20230507T,0.028890000,0.029040000,0.028490000,0.028600000,743239.000000000
20230508T,0.028600000,0.028780000,0.025310000,0.026130000,2394127.400000000
20230509T,0.026130000,0.026750000,0.025940000,0.026270000,560944.400000000
20230510T,0.026270000,0.027400000,0.025580000,0.027090000,1481032.000000000
20230511T,0.027090000,0.027100000,0.024750000,0.025290000,990620.700000000
20230512T,0.025290000,0.025700000,0.023930000,0.025690000,838249.600000000
20230513T,0.025690000,0.025690000,0.025050000,0.025260000,655769.200000000
20230514T,0.025260000,0.025730000,0.024850000,0.025570000,290093.700000000
20230515T,0.025570000,0.028690000,0.025150000,0.026980000,16926705.000000000
20230516T,0.026980000,0.026980000,0.026030000,0.026400000,1224408.600000000
20230517T,0.026400000,0.027030000,0.025400000,0.026820000,2335641.900000000
20230518T,0.026820000,0.026930000,0.025340000,0.025870000,5530558.600000000
20230519T,0.025870000,0.026300000,0.025520000,0.026120000,3907140.000000000
20230520T,0.026120000,0.026260000,0.025680000,0.026080000,2398857.100000000
20230521T,0.026080000,0.026240000,0.025180000,0.025360000,3004111.500000000
20230522T,0.025360000,0.025660000,0.024870000,0.025390000,3114038.800000000
20230523T,0.025390000,0.026450000,0.025180000,0.025900000,3118091.600000000
20230524T,0.025900000,0.025940000,0.024180000,0.024800000,4541444.700000000
20230525T,0.024800000,0.025150000,0.023930000,0.024960000,5154704.200000000
20230526T,0.024960000,0.025230000,0.024650000,0.025130000,2055466.500000000
20230527T,0.025130000,0.025520000,0.024980000,0.025450000,1232186.300000000
20230528T,0.025450000,0.026710000,0.025280000,0.026260000,2091394.100000000
20230529T,0.026260000,0.027570000,0.025830000,0.026460000,3740983.100000000
20230530T,0.026460000,0.026820000,0.026130000,0.026520000,2151355.700000000
20230531T,0.026520000,0.026700000,0.025180000,0.025490000,1731452.900000000
20230601T,0.025490000,0.025580000,0.024860000,0.024980000,1102633.500000000
20230602T,0.024980000,0.025810000,0.024650000,0.025690000,275266.800000000
20230603T,0.025690000,0.026300000,0.025460000,0.025750000,260171.300000000
20230604T,0.025750000,0.026570000,0.025640000,0.026040000,802876.100000000
20230605T,0.026040000,0.026100000,0.022870000,0.023560000,1321577.200000000
20230606T,0.023560000,0.024650000,0.023160000,0.024350000,671386.800000000
20230607T,0.024350000,0.024350000,0.022990000,0.023230000,938667.300000000
20230608T,0.023230000,0.024740000,0.022940000,0.023650000,869129.300000000
20230609T,0.023650000,0.024020000,0.023120000,0.023460000,965721.700000000
20230610T,0.023460000,0.023490000,0.016960000,0.019970000,1844325.400000000
20230611T,0.019970000,0.020500000,0.019830000,0.020140000,401466.000000000
20230612T,0.020140000,0.020300000,0.019500000,0.020110000,348205.600000000
20230613T,0.020110000,0.020780000,0.019760000,0.020150000,206927.300000000
20230614T,0.020150000,0.021000000,0.018920000,0.019110000,589414.800000000
20230615T,0.019110000,0.019780000,0.018890000,0.019350000,493666.600000000
20230616T,0.019350000,0.020060000,0.018940000,0.019980000,263538.900000000
20230617T,0.019980000,0.020570000,0.019790000,0.020050000,336571.500000000
20230618T,0.020050000,0.020540000,0.019820000,0.019940000,291819.900000000
20230619T,0.019940000,0.020290000,0.019740000,0.020150000,157878.200000000
20230620T,0.020150000,0.021270000,0.020030000,0.021250000,507346.300000000
20230621T,0.021250000,0.022700000,0.021170000,0.022540000,512451.700000000
20230622T,0.022540000,0.023270000,0.019500000,0.022100000,2492464.900000000
20230623T,0.022100000,0.024720000,0.021920000,0.023450000,2116967.900000000
20230624T,0.023450000,0.028000000,0.023400000,0.026580000,4736439.800000000
20230625T,0.026580000,0.029520000,0.023000000,0.025270000,2150595.200000000
20230626T,0.025270000,0.026530000,0.023800000,0.024040000,3113869.200000000
20230627T,0.024040000,0.025070000,0.023760000,0.024050000,1156847.800000000
20230628T,0.024050000,0.024050000,0.021600000,0.022330000,796245.000000000
20230629T,0.022330000,0.023150000,0.022100000,0.022390000,353312.100000000
20230630T,0.022390000,0.023610000,0.021060000,0.022960000,2607745.700000000
20230701T,0.022960000,0.023670000,0.022610000,0.023640000,472585.900000000
20230702T,0.023640000,0.023680000,0.022810000,0.023360000,214062.500000000
20230703T,0.023360000,0.024090000,0.023180000,0.023960000,479315.300000000
20230704T,0.023960000,0.025640000,0.023240000,0.025260000,3034157.900000000
20230705T,0.025260000,0.027130000,0.024160000,0.024390000,4458771.400000000
20230706T,0.024390000,0.024800000,0.023090000,0.023120000,1738841.000000000
20230707T,0.023120000,0.023450000,0.022830000,0.023300000,312863.900000000
20230708T,0.023300000,0.023500000,0.022670000,0.023060000,2368728.400000000
20230709T,0.023060000,0.023420000,0.022900000,0.022970000,254637.500000000
20230710T,0.022970000,0.024300000,0.022280000,0.023980000,2125311.900000000
20230711T,0.023980000,0.024550000,0.023380000,0.024480000,776259.100000000
20230712T,0.024480000,0.025350000,0.022500000,0.024620000,7227345.500000000
20230713T,0.024620000,0.026250000,0.024100000,0.026230000,2400357.900000000
20230714T,0.026230000,0.026580000,0.024430000,0.025300000,1290038.200000000
20230715T,0.025300000,0.026680000,0.025110000,0.026170000,1312457.400000000
20230716T,0.026170000,0.026900000,0.025200000,0.025240000,2656095.900000000
20230717T,0.025240000,0.025810000,0.024680000,0.025750000,904843.100000000
20230718T,0.025750000,0.025860000,0.024450000,0.024960000,476744.000000000
20230719T,0.024960000,0.025470000,0.024680000,0.024960000,510081.500000000
20230720T,0.024960000,0.025610000,0.024520000,0.024820000,568931.100000000
20230721T,0.024820000,0.025420000,0.024650000,0.025280000,1610936.600000000
20230722T,0.025280000,0.025640000,0.025000000,0.025290000,886765.000000000
20230723T,0.025290000,0.027690000,0.025190000,0.025890000,4219995.000000000
20230724T,0.025890000,0.025940000,0.024180000,0.024840000,3130134.000000000
20230725T,0.024840000,0.024950000,0.024260000,0.024660000,496559.600000000
20230726T,0.024660000,0.027040000,0.024620000,0.025760000,9347884.000000000
20230727T,0.025760000,0.025820000,0.024800000,0.025100000,897844.200000000
20230728T,0.025100000,0.025920000,0.024850000,0.025890000,1406093.000000000
20230729T,0.025890000,0.027230000,0.025780000,0.027110000,3278500.000000000
20230730T,0.027110000,0.027110000,0.025070000,0.025640000,765357.400000000
20230731T,0.025640000,0.025940000,0.025150000,0.025510000,546653.000000000
20230801T,0.025510000,0.026070000,0.024130000,0.025280000,3155040.200000000
20230802T,0.025280000,0.025350000,0.024190000,0.024530000,2202789.300000000
20230803T,0.024530000,0.025600000,0.024300000,0.024510000,1619830.900000000
20230804T,0.024510000,0.024620000,0.023940000,0.024270000,647701.000000000
20230805T,0.024270000,0.024550000,0.024140000,0.024410000,220890.200000000
20230806T,0.024410000,0.024590000,0.024030000,0.024210000,364513.200000000
20230807T,0.024210000,0.024480000,0.023580000,0.024410000,1012205.000000000
20230808T,0.024410000,0.024630000,0.023970000,0.024500000,336356.800000000
20230809T,0.024500000,0.024520000,0.024090000,0.024240000,288429.900000000
20230810T,0.024240000,0.024410000,0.024150000,0.024310000,629266.000000000
20230811T,0.024310000,0.024330000,0.024020000,0.024090000,177704.100000000
20230812T,0.024090000,0.024230000,0.024090000,0.024180000,50071.500000000
20230813T,0.024180000,0.025200000,0.023970000,0.024090000,422962.200000000
20230814T,0.024090000,0.024240000,0.023810000,0.024140000,90924.500000000
20230815T,0.024140000,0.024140000,0.021890000,0.022790000,979647.200000000
20230816T,0.022790000,0.022790000,0.020760000,0.021250000,1528883.600000000
20230817T,0.021250000,0.021570000,0.017280000,0.019070000,1137629.300000000
20230818T,0.019070000,0.019740000,0.018980000,0.019740000,650774.400000000
20230819T,0.019740000,0.021000000,0.019700000,0.020180000,285505.800000000
20230820T,0.020180000,0.020490000,0.020080000,0.020370000,204038.700000000
20230821T,0.020370000,0.020370000,0.019380000,0.019770000,594973.100000000
20230822T,0.019770000,0.019770000,0.019150000,0.019500000,135969.400000000
20230823T,0.019500000,0.020460000,0.019500000,0.020170000,218654.500000000
20230824T,0.020170000,0.020320000,0.019550000,0.019690000,225146.400000000
20230825T,0.019690000,0.020070000,0.019380000,0.019960000,196276.700000000
20230826T,0.019960000,0.020130000,0.019810000,0.019810000,99281.800000000
20230827T,0.019810000,0.019960000,0.019660000,0.019660000,83966.400000000
20230828T,0.019660000,0.019800000,0.019360000,0.019620000,379126.700000000
20230829T,0.019620000,0.020890000,0.019120000,0.020250000,871625.900000000
20230830T,0.020250000,0.020250000,0.019480000,0.019520000,160861.600000000
20230831T,0.019520000,0.019590000,0.018260000,0.018510000,402320.300000000
20230901T,0.018510000,0.018690000,0.018150000,0.018280000,160014.600000000
20230902T,0.018280000,0.018350000,0.017830000,0.018260000,159850.400000000
20230903T,0.018260000,0.018470000,0.018060000,0.018140000,442332.700000000
20230904T,0.018140000,0.018570000,0.018000000,0.018050000,168261.000000000
20230905T,0.018050000,0.018620000,0.018050000,0.018600000,179997.700000000
20230906T,0.018600000,0.018620000,0.018330000,0.018610000,179908.100000000
20230907T,0.018610000,0.019020000,0.018350000,0.018930000,409245.200000000
20230908T,0.018930000,0.019160000,0.018710000,0.019020000,301151.400000000
20230909T,0.019020000,0.019060000,0.018730000,0.018900000,848282.300000000
20230910T,0.018900000,0.018900000,0.017820000,0.018280000,344384.800000000
20230911T,0.018280000,0.018280000,0.017000000,0.017120000,239080.200000000
20230912T,0.017120000,0.018370000,0.017120000,0.017570000,1179333.700000000
20230913T,0.017570000,0.018280000,0.017480000,0.018140000,343890.800000000
20230914T,0.018140000,0.018830000,0.018110000,0.018600000,307608.400000000
20230915T,0.018600000,0.019130000,0.018530000,0.019130000,109639.600000000
20230916T,0.019130000,0.019870000,0.018980000,0.019300000,958076.800000000
20230917T,0.019300000,0.019300000,0.018220000,0.018330000,712585.400000000
20230918T,0.018330000,0.019080000,0.018170000,0.018510000,261973.200000000
20230919T,0.018510000,0.019070000,0.018510000,0.019070000,224135.000000000
20230920T,0.019070000,0.019550000,0.019030000,0.019470000,523726.600000000
20230921T,0.019470000,0.019600000,0.018760000,0.019010000,336424.100000000
20230922T,0.019010000,0.019400000,0.018780000,0.019400000,92065.100000000
20230923T,0.019400000,0.020440000,0.019390000,0.020130000,707715.800000000
20230924T,0.020130000,0.020190000,0.019290000,0.019420000,336439.500000000
20230925T,0.019420000,0.019540000,0.018960000,0.019450000,289565.000000000
20230926T,0.019450000,0.019640000,0.018940000,0.019070000,225907.600000000
20230927T,0.019070000,0.019270000,0.018790000,0.018900000,314794.300000000
20230928T,0.018900000,0.019500000,0.018900000,0.019180000,523243.000000000
20230929T,0.019180000,0.019700000,0.019180000,0.019560000,761710.800000000
20230930T,0.019560000,0.019660000,0.019560000,0.019610000,6461.700000000
