20230315T,0.319600000,0.322300000,0.300400000,0.302200000,11216352.100000000
20230316T,0.302200000,0.307500000,0.297700000,0.304800000,10726577.570000000
20230317T,0.304800000,0.316000000,0.304600000,0.312700000,5906635.680000000
20230318T,0.312700000,0.317800000,0.302400000,0.307800000,10729124.760000000
20230319T,0.307800000,0.322600000,0.307800000,0.314400000,9989314.000000000
20230320T,0.314400000,0.315700000,0.299300000,0.301800000,12505624.779999999
20230321T,0.301800000,0.314600000,0.301300000,0.310800000,11703731.820000000
20230322T,0.310800000,0.314400000,0.298300000,0.301700000,12144444.710000001
20230323T,0.301700000,0.321200000,0.300600000,0.314000000,10926725.960000001
20230324T,0.314000000,0.314100000,0.300200000,0.305900000,10839689.260000000
20230325T,0.305900000,0.306400000,0.300200000,0.302900000,10836028.939999999
20230326T,0.302900000,0.308200000,0.301900000,0.306100000,10285721.770000000
20230327T,0.306100000,0.308700000,0.294100000,0.302200000,10704800.220000001
20230328T,0.302200000,0.315200000,0.300200000,0.309100000,9919200.260000000
20230329T,0.309100000,0.317600000,0.306500000,0.306800000,10354517.430000000
20230330T,0.306800000,0.316000000,0.302400000,0.315400000,11168068.380000001
20230331T,0.315400000,0.322900000,0.313600000,0.315400000,9223601.029999999
20230401T,0.315400000,0.320900000,0.315200000,0.318400000,10308687.140000001
20230402T,0.318400000,0.320600000,0.314100000,0.317500000,9559208.130000001
20230403T,0.317500000,0.324100000,0.313000000,0.317300000,8039926.020000000
20230404T,0.317300000,0.325400000,0.314400000,0.318400000,7955912.970000000
20230405T,0.318400000,0.324200000,0.314400000,0.317700000,8057876.080000000
20230406T,0.317700000,0.319100000,0.313300000,0.317800000,7450688.560000000
20230407T,0.317800000,0.318600000,0.309100000,0.310300000,8289443.190000000
20230408T,0.310300000,0.310500000,0.302700000,0.303100000,8019926.440000000
20230409T,0.303100000,0.305800000,0.297200000,0.305000000,7659472.300000000
20230410T,0.305000000,0.320900000,0.301800000,0.315100000,7983390.330000000
20230411T,0.315100000,0.323000000,0.313700000,0.318400000,6438621.220000000
20230412T,0.318400000,0.320800000,0.301500000,0.310600000,6795952.790000000
20230413T,0.310600000,0.320400000,0.291500000,0.297900000,7829592.360000000
20230414T,0.297900000,0.307000000,0.293700000,0.296000000,10694160.560000001
20230415T,0.296000000,0.297700000,0.290000000,0.290100000,8733221.949999999
20230416T,0.290100000,0.294700000,0.288100000,0.293400000,9166092.720000001
20230417T,0.293400000,0.294100000,0.289200000,0.292600000,8208052.190000000
20230418T,0.292600000,0.296700000,0.290300000,0.294600000,8379143.910000000
20230419T,0.294600000,0.295400000,0.286500000,0.291400000,9263353.029999999
20230420T,0.291400000,0.300300000,0.291100000,0.297000000,8658439.760000000
20230421T,0.297000000,0.297400000,0.288100000,0.290400000,8307782.780000000
20230422T,0.290400000,0.295100000,0.290000000,0.293600000,7521173.550000000
20230423T,0.293600000,0.295600000,0.291600000,0.295100000,8112349.700000000
20230424T,0.295100000,0.300100000,0.289900000,0.294000000,7722084.010000000
20230425T,0.294000000,0.320900000,0.289000000,0.320500000,8665249.359999999
20230426T,0.320500000,0.350000000,0.320000000,0.328200000,8974596.430000000
20230427T,0.328200000,0.346000000,0.325000000,0.338200000,11357518.510000000
20230428T,0.338200000,0.394400000,0.337900000,0.391800000,9439707.300000001
20230429T,0.391800000,0.410200000,0.391700000,0.406800000,7983601.670000000
20230430T,0.406800000,0.407700000,0.393600000,0.393700000,7455103.350000000
20230501T,0.393700000,0.395100000,0.378400000,0.379400000,6624536.830000000
20230502T,0.379400000,0.394200000,0.375000000,0.388600000,5042182.010000000
20230503T,0.388600000,0.390200000,0.362000000,0.367200000,5463201.980000000
20230504T,0.367200000,0.369400000,0.362000000,0.363500000,7022185.050000000
20230505T,0.363500000,0.372700000,0.359300000,0.367700000,4953510.060000000
20230506T,0.367700000,0.367900000,0.347500000,0.348700000,6552613.800000000
20230507T,0.348700000,0.352800000,0.345100000,0.345200000,6138172.030000000
20230508T,0.345200000,0.346800000,0.343200000,0.345300000,5444583.880000000
20230509T,0.345300000,0.348000000,0.345200000,0.347400000,4922825.920000000
20230510T,0.347400000,0.354400000,0.344900000,0.349000000,5967481.290000000
20230511T,0.349000000,0.350400000,0.338800000,0.339600000,5771519.630000000
20230512T,0.339600000,0.341400000,0.330200000,0.336100000,5598600.610000000
20230513T,0.336100000,0.339500000,0.334300000,0.336900000,4811753.070000000
20230514T,0.336900000,0.341900000,0.331300000,0.332800000,4725392.520000000
20230515T,0.332800000,0.346300000,0.330300000,0.346100000,6583917.270000000
20230516T,0.346100000,0.350500000,0.343100000,0.349200000,6097566.690000000
20230517T,0.349200000,0.351600000,0.345600000,0.348900000,6728410.750000000
20230518T,0.348900000,0.350100000,0.341300000,0.344500000,6356631.330000000
20230519T,0.344500000,0.345800000,0.339900000,0.343600000,6384093.790000000
20230520T,0.343600000,0.344000000,0.336800000,0.339900000,6709785.330000000
20230521T,0.339900000,0.342200000,0.335700000,0.336200000,6765584.600000000
20230522T,0.336200000,0.339900000,0.333300000,0.336900000,7230863.870000000
20230523T,0.336900000,0.339600000,0.334200000,0.335500000,7486100.870000000
20230524T,0.335500000,0.336500000,0.327400000,0.329100000,7159574.760000000
20230525T,0.329100000,0.331200000,0.325700000,0.329300000,7077060.130000000
20230526T,0.329300000,0.331900000,0.325800000,0.328000000,8043033.550000000
20230527T,0.328000000,0.331200000,0.326200000,0.328000000,7561980.720000000
20230528T,0.328000000,0.332300000,0.325900000,0.331300000,7187784.450000000
20230529T,0.331300000,0.332600000,0.325300000,0.328000000,7226494.690000000
20230530T,0.328000000,0.333300000,0.326000000,0.333200000,7201731.100000000
20230531T,0.333200000,0.333900000,0.326200000,0.333200000,8501169.970000001
20230601T,0.333200000,0.336400000,0.327900000,0.333600000,7394509.570000000
20230602T,0.333600000,0.335100000,0.327300000,0.331900000,6977455.860000000
20230603T,0.331900000,0.335500000,0.329500000,0.335400000,6599332.210000000
20230604T,0.335400000,0.336900000,0.328300000,0.330700000,6721873.580000000
20230605T,0.330700000,0.332200000,0.312700000,0.329900000,8573942.460000001
20230606T,0.329900000,0.341100000,0.329100000,0.341000000,7489933.930000000
20230607T,0.341000000,0.341500000,0.334700000,0.340700000,7772081.240000000
20230608T,0.340700000,0.357900000,0.338200000,0.353600000,7295348.320000000
20230609T,0.353600000,0.361200000,0.353200000,0.360100000,7088560.170000000
20230610T,0.360100000,0.360100000,0.329000000,0.330500000,9377375.630000001
20230611T,0.330500000,0.332000000,0.307500000,0.308900000,8733769.230000000
20230612T,0.308900000,0.309000000,0.279000000,0.280700000,10460884.310000001
20230613T,0.280700000,0.280900000,0.267400000,0.268600000,10848745.480000000
20230614T,0.268600000,0.269600000,0.259300000,0.259900000,4487428.360000000
20230615T,0.259900000,0.261800000,0.234000000,0.234500000,2826060.420000000
20230616T,0.234500000,0.247300000,0.226700000,0.228400000,2083687.970000000
20230617T,0.228400000,0.240100000,0.228000000,0.239800000,1991007.120000000
20230618T,0.239800000,0.241700000,0.224600000,0.226500000,2475066.970000000
20230619T,0.226500000,0.228700000,0.205300000,0.212300000,1940336.520000000
20230620T,0.212300000,0.214100000,0.201700000,0.206300000,2028910.900000000
20230621T,0.206300000,0.209200000,0.198700000,0.208400000,711272.660000000
20230622T,0.208400000,0.215400000,0.208000000,0.208600000,386582.900000000
20230623T,0.208600000,0.212700000,0.207500000,0.210800000,155626.690000000
20230624T,0.210800000,0.210800000,0.208200000,0.208600000,65202.900000000
20230625T,0.208600000,0.210400000,0.207000000,0.207600000,139544.850000000
20230626T,0.207600000,0.210300000,0.207000000,0.207700000,185687.180000000
20230627T,0.207700000,0.209500000,0.207100000,0.207200000,2282159.970000000
20230628T,0.207200000,0.207700000,0.200900000,0.202200000,3483354.130000000
20230629T,0.202200000,0.204100000,0.200100000,0.200900000,3482909.300000000
20230630T,0.200900000,0.212000000,0.200300000,0.209600000,3903247.110000000
20230701T,0.209600000,0.212900000,0.207600000,0.211900000,3474639.620000000
20230702T,0.211900000,0.212800000,0.208400000,0.210100000,3502132.470000000
20230703T,0.210100000,0.216400000,0.209500000,0.215500000,3356699.180000000
20230704T,0.215500000,0.219300000,0.215300000,0.216300000,3438583.080000000
20230705T,0.216300000,0.227700000,0.212000000,0.212700000,3673482.210000000
20230706T,0.212700000,0.255500000,0.211400000,0.219400000,11322407.730000000
20230707T,0.219400000,0.237200000,0.218100000,0.219700000,4161429.610000000
20230708T,0.219700000,0.221100000,0.214500000,0.215700000,2009923.370000000
20230709T,0.215700000,0.216300000,0.211100000,0.211800000,1855562.890000000
20230710T,0.211800000,0.213000000,0.209100000,0.210500000,2337946.050000000
20230711T,0.210500000,0.214800000,0.208200000,0.212600000,2997036.290000000
20230712T,0.212600000,0.216600000,0.212000000,0.213700000,2825877.650000000
20230713T,0.213700000,0.222800000,0.211400000,0.218400000,3325788.430000000
20230714T,0.218400000,0.223400000,0.212900000,0.215800000,3163401.870000000
20230715T,0.215800000,0.219700000,0.215500000,0.219000000,2795214.180000000
20230716T,0.219000000,0.220100000,0.214400000,0.215700000,2941821.370000000
20230717T,0.215700000,0.216300000,0.211500000,0.215800000,1337145.130000000
20230718T,0.215800000,0.216300000,0.209800000,0.214900000,634414.510000000
20230719T,0.214900000,0.218500000,0.212000000,0.216900000,236354.620000000
20230720T,0.216900000,0.224700000,0.211000000,0.214000000,799687.630000000
20230721T,0.214000000,0.214600000,0.203300000,0.204400000,576217.390000000
20230722T,0.204400000,0.205700000,0.202200000,0.202600000,352932.430000000
20230723T,0.202600000,0.211200000,0.202300000,0.210600000,436924.660000000
20230724T,0.210600000,0.213700000,0.207800000,0.208800000,451974.490000000
20230725T,0.208800000,0.210400000,0.207800000,0.207900000,106967.350000000
20230726T,0.207900000,0.222000000,0.206900000,0.221200000,376293.940000000
20230727T,0.221200000,0.221900000,0.216500000,0.217200000,144779.040000000
20230728T,0.217200000,0.218200000,0.213500000,0.214900000,151870.080000000
20230729T,0.214900000,0.215300000,0.213500000,0.214800000,63416.760000000
20230730T,0.214800000,0.217600000,0.213800000,0.217300000,174129.870000000
20230731T,0.217300000,0.217800000,0.214700000,0.215000000,92587.370000000
20230801T,0.215000000,0.216300000,0.213400000,0.214100000,205636.900000000
20230802T,0.214100000,0.214100000,0.207600000,0.209200000,233550.060000000
20230803T,0.209200000,0.210900000,0.207700000,0.209000000,151384.630000000
20230804T,0.209000000,0.209100000,0.205600000,0.206100000,79689.820000000
20230805T,0.206100000,0.206100000,0.203900000,0.204000000,71150.340000000
20230806T,0.204000000,0.204100000,0.200900000,0.201100000,82102.760000000
20230807T,0.201100000,0.201900000,0.199300000,0.200200000,75075.220000000
20230808T,0.200200000,0.200200000,0.183800000,0.184900000,346307.860000000
20230809T,0.184900000,0.184900000,0.163300000,0.168100000,1049736.380000000
20230810T,0.168100000,0.168100000,0.163400000,0.166100000,157044.690000000
20230811T,0.166100000,0.166100000,0.158100000,0.158900000,156829.030000000
20230812T,0.158900000,0.166000000,0.158600000,0.165500000,101774.150000000
20230813T,0.165500000,0.169800000,0.165400000,0.168100000,146126.410000000
20230814T,0.168100000,0.170000000,0.157100000,0.159900000,548983.990000000
20230815T,0.159900000,0.163200000,0.158700000,0.160100000,384507.460000000
20230816T,0.160100000,0.161500000,0.157000000,0.158600000,432061.950000000
20230817T,0.158600000,0.159400000,0.153000000,0.159100000,496063.420000000
20230818T,0.159100000,0.168400000,0.153300000,0.167100000,463360.770000000
20230819T,0.167100000,0.167900000,0.164300000,0.165800000,206658.940000000
20230820T,0.165800000,0.167700000,0.165400000,0.167100000,88228.230000000
20230821T,0.167100000,0.167800000,0.164900000,0.165900000,86587.120000000
20230822T,0.165900000,0.168200000,0.161100000,0.161800000,250447.980000000
20230823T,0.161800000,0.165200000,0.161000000,0.164300000,207651.810000000
20230824T,0.164300000,0.164600000,0.163200000,0.164600000,43703.880000000
20230825T,0.164600000,0.165600000,0.163600000,0.163600000,73714.240000000
20230826T,0.163600000,0.164900000,0.161600000,0.162200000,53045.090000000
20230827T,0.162200000,0.162700000,0.159800000,0.160500000,66983.880000000
20230828T,0.160500000,0.160500000,0.154900000,0.155900000,154011.670000000
20230829T,0.155900000,0.206000000,0.145000000,0.184000000,1129355.380000000
20230830T,0.184000000,0.184200000,0.179700000,0.180700000,112169.990000000
20230831T,0.180700000,0.181000000,0.163000000,0.163500000,267879.280000000
20230901T,0.163500000,0.164000000,0.162600000,0.164000000,40351.590000000
20230902T,0.164000000,0.164100000,0.163300000,0.163700000,21980.240000000
20230903T,0.163700000,0.163900000,0.162700000,0.162900000,53684.520000000
20230904T,0.162900000,0.164000000,0.162600000,0.162700000,50026.390000000
20230905T,0.162700000,0.162800000,0.158900000,0.159000000,87082.540000000
20230906T,0.159000000,0.159000000,0.156500000,0.156700000,53164.590000000
20230907T,0.156700000,0.157900000,0.146500000,0.150200000,185603.460000000
20230908T,0.150200000,0.150400000,0.125700000,0.128000000,754861.690000000
20230909T,0.128000000,0.134000000,0.127900000,0.132300000,156049.730000000
20230910T,0.132300000,0.132300000,0.126100000,0.129700000,146291.710000000
20230911T,0.129700000,0.131000000,0.117600000,0.120200000,584699.950000000
20230912T,0.120200000,0.123000000,0.119800000,0.120600000,277847.680000000
20230913T,0.120600000,0.121600000,0.119100000,0.121100000,244480.550000000
20230914T,0.121100000,0.122600000,0.117300000,0.120500000,122915.070000000
20230915T,0.120500000,0.123700000,0.118900000,0.121300000,445513.340000000
20230916T,0.121300000,0.123400000,0.120500000,0.122200000,291311.170000000
20230917T,0.122200000,0.123800000,0.121300000,0.122800000,189887.030000000
20230918T,0.122800000,0.125000000,0.121900000,0.123800000,357051.560000000
20230919T,0.123800000,0.124800000,0.123000000,0.124000000,73044.650000000
20230920T,0.124000000,0.124800000,0.123300000,0.123900000,25640.910000000
20230921T,0.123900000,0.124500000,0.121700000,0.121700000,23575.920000000
20230922T,0.121700000,0.121700000,0.119000000,0.119800000,41674.230000000
20230923T,0.119800000,0.121200000,0.119000000,0.120500000,10038.380000000
20230924T,0.120500000,0.125500000,0.118900000,0.124300000,186157.640000000
20230925T,0.124300000,0.124500000,0.122300000,0.122700000,44627.450000000
20230926T,0.122700000,0.123600000,0.120200000,0.120400000,62321.020000000
20230927T,0.120400000,0.121200000,0.114400000,0.116900000,301735.910000000
20230928T,0.116900000,0.119800000,0.116800000,0.119800000,34743.650000000
20230929T,0.119800000,0.123500000,0.118600000,0.122300000,87220.230000000
20230930T,0.122300000,0.122300000,0.121100000,0.121100000,560.040000000
