20230406T,0.500000000,0.635800000,0.500000000,0.598500000,468756.060000000
20230407T,0.598500000,0.601400000,0.588100000,0.593400000,64745.510000000
20230408T,0.593400000,0.598700000,0.591200000,0.593200000,30739.680000000
20230409T,0.593200000,0.595300000,0.584200000,0.592100000,150067.540000000
20230410T,0.592100000,0.594400000,0.577000000,0.580900000,54537.450000000
20230411T,0.580900000,0.588600000,0.553800000,0.559900000,38628.110000000
20230412T,0.559900000,0.590000000,0.536900000,0.561000000,22381.080000000
20230413T,0.561000000,0.561900000,0.553300000,0.560000000,34193.560000000
20230414T,0.560000000,0.570100000,0.553000000,0.553700000,20955.790000000
20230415T,0.553700000,0.553700000,0.538600000,0.538900000,14703.100000000
20230416T,0.538900000,0.549600000,0.523800000,0.539200000,30383.580000000
20230417T,0.539200000,0.549400000,0.530000000,0.530000000,31136.540000000
20230418T,0.530000000,0.562800000,0.530000000,0.562100000,25884.330000000
20230419T,0.562100000,0.569900000,0.535400000,0.536900000,28192.910000000
20230420T,0.536900000,0.545700000,0.509200000,0.509200000,27651.320000000
20230421T,0.509200000,0.536900000,0.509200000,0.511600000,6131.960000000
20230422T,0.511600000,0.528100000,0.510000000,0.518600000,31355.110000000
20230423T,0.518600000,0.550000000,0.490700000,0.492000000,6912.020000000
20230424T,0.492000000,0.536900000,0.489500000,0.494600000,8022.840000000
20230425T,0.494600000,0.494600000,0.479100000,0.484500000,19153.990000000
20230426T,0.484500000,0.494600000,0.476600000,0.479800000,30385.220000000
20230427T,0.479800000,0.514900000,0.479800000,0.501900000,19399.510000000
20230428T,0.501900000,0.514200000,0.498700000,0.511700000,31406.810000000
20230429T,0.511700000,0.524800000,0.510600000,0.513500000,15704.040000000
20230430T,0.513500000,0.531000000,0.513200000,0.523300000,6185.020000000
20230501T,0.523300000,0.532500000,0.504900000,0.531300000,7896.120000000
20230502T,0.531300000,0.591700000,0.531300000,0.583500000,265328.540000000
20230503T,0.583500000,0.601600000,0.551200000,0.562000000,203508.610000000
20230504T,0.562000000,0.591100000,0.558700000,0.576800000,205352.620000000
20230505T,0.576800000,0.597600000,0.576400000,0.585200000,109233.230000000
20230506T,0.585200000,0.590200000,0.563000000,0.568200000,65127.490000000
20230507T,0.568200000,0.595200000,0.568200000,0.584800000,180336.660000000
20230508T,0.584800000,0.584800000,0.548600000,0.551400000,98571.340000000
20230509T,0.551400000,0.568600000,0.543700000,0.545400000,72044.120000000
20230510T,0.545400000,0.565900000,0.541900000,0.544200000,45814.290000000
20230511T,0.544200000,0.554500000,0.539700000,0.541300000,44274.030000000
20230512T,0.541300000,0.553100000,0.525400000,0.531400000,81156.840000000
20230513T,0.531400000,0.549800000,0.528100000,0.535600000,25712.470000000
20230514T,0.535600000,0.557300000,0.535600000,0.541900000,37309.800000000
20230515T,0.541900000,0.550700000,0.529000000,0.532000000,37321.750000000
20230516T,0.532000000,0.549500000,0.516100000,0.516100000,87707.790000000
20230517T,0.516100000,0.523200000,0.495200000,0.501800000,43258.270000000
20230518T,0.501800000,0.521200000,0.485500000,0.489800000,182404.950000000
20230519T,0.489800000,0.493300000,0.475000000,0.482300000,289119.930000000
20230520T,0.482300000,0.483600000,0.465800000,0.466200000,46628.200000000
20230521T,0.466200000,0.484100000,0.463700000,0.470000000,29086.990000000
20230522T,0.470000000,0.470000000,0.450700000,0.453700000,26482.150000000
20230523T,0.453700000,0.473300000,0.452700000,0.459600000,30229.870000000
20230524T,0.459600000,0.460400000,0.449800000,0.454400000,90561.820000000
20230525T,0.454400000,0.462500000,0.450400000,0.459200000,30798.790000000
20230526T,0.459200000,0.475000000,0.450400000,0.453200000,43931.510000000
20230527T,0.453200000,0.456800000,0.449300000,0.452700000,16890.740000000
20230528T,0.452700000,0.472800000,0.452300000,0.470600000,195956.770000000
20230529T,0.470600000,0.478000000,0.465400000,0.467000000,55466.620000000
20230530T,0.467000000,0.467000000,0.450000000,0.466400000,92546.720000000
20230531T,0.466400000,0.466400000,0.435500000,0.435700000,42453.980000000
20230601T,0.435700000,0.454100000,0.434900000,0.448000000,301595.970000000
20230602T,0.448000000,0.454000000,0.442300000,0.445100000,42106.390000000
20230603T,0.445100000,0.475500000,0.434500000,0.449900000,26278.200000000
20230604T,0.449900000,0.475400000,0.433500000,0.437900000,9724.220000000
20230605T,0.437900000,0.466500000,0.418300000,0.422500000,106082.300000000
20230606T,0.422500000,0.480000000,0.419700000,0.450100000,139986.440000000
20230607T,0.450100000,0.450100000,0.429800000,0.438500000,914469.240000000
20230608T,0.438500000,0.458100000,0.431000000,0.436800000,2212576.690000000
20230609T,0.436800000,0.444000000,0.421800000,0.422500000,1299254.580000000
20230610T,0.422500000,0.424000000,0.372800000,0.374600000,562887.700000000
20230611T,0.374600000,0.391700000,0.373200000,0.382600000,1859102.790000000
20230612T,0.382600000,0.399400000,0.377000000,0.393000000,2813177.940000000
20230613T,0.393000000,0.407100000,0.385200000,0.389000000,6288121.290000000
20230614T,0.389000000,0.390000000,0.379700000,0.382500000,121258.020000000
20230615T,0.382500000,0.384600000,0.382500000,0.384200000,97526.130000000
20230616T,0.384200000,0.390400000,0.384100000,0.386500000,275002.730000000
20230617T,0.386500000,0.391800000,0.383600000,0.389400000,315431.700000000
20230618T,0.389400000,0.412000000,0.389400000,0.397500000,182255.990000000
20230619T,0.397500000,0.411100000,0.396700000,0.400900000,309184.120000000
20230620T,0.400900000,0.409400000,0.390500000,0.403600000,374037.040000000
20230621T,0.403600000,0.420200000,0.403100000,0.414000000,845990.150000000
20230622T,0.414000000,0.421000000,0.401100000,0.403900000,118182.730000000
20230623T,0.403900000,0.419000000,0.403700000,0.407000000,336870.690000000
20230624T,0.407000000,0.420500000,0.405800000,0.411600000,29638.410000000
20230625T,0.411600000,0.429200000,0.411600000,0.412900000,58384.670000000
20230626T,0.412900000,0.424000000,0.400700000,0.405200000,144957.460000000
20230627T,0.405200000,0.412600000,0.399600000,0.400900000,37939.970000000
20230628T,0.400900000,0.434600000,0.390400000,0.391100000,60682.420000000
20230629T,0.391100000,0.403200000,0.388900000,0.390200000,28745.330000000
20230630T,0.390200000,0.420000000,0.375300000,0.388500000,116738.110000000
20230701T,0.388500000,0.397000000,0.381200000,0.389800000,21583.360000000
20230702T,0.389800000,0.397000000,0.375000000,0.380700000,24691.900000000
20230703T,0.380700000,0.389000000,0.378900000,0.380900000,24670.450000000
20230704T,0.380900000,0.400000000,0.376100000,0.384100000,16275.060000000
20230705T,0.384100000,0.390000000,0.371100000,0.371600000,44513.880000000
20230706T,0.371600000,0.378900000,0.355200000,0.355400000,89577.610000000
20230707T,0.355400000,0.363700000,0.339500000,0.341200000,28871.480000000
20230708T,0.341200000,0.346100000,0.333200000,0.335700000,22196.510000000
20230709T,0.335700000,0.345400000,0.329100000,0.333300000,24552.290000000
20230710T,0.333300000,0.356500000,0.325000000,0.354600000,258234.930000000
20230711T,0.354600000,0.485000000,0.351900000,0.366100000,552383.710000000
20230712T,0.366100000,0.392900000,0.363400000,0.373300000,568149.680000000
20230713T,0.373300000,0.404300000,0.356400000,0.365900000,1109492.870000000
20230714T,0.365900000,0.378800000,0.354900000,0.371500000,778542.500000000
20230715T,0.371500000,0.384200000,0.369300000,0.375600000,1373886.230000000
20230716T,0.375600000,0.376300000,0.362200000,0.362200000,925314.390000000
20230717T,0.362200000,0.363400000,0.342000000,0.354600000,803896.550000000
20230718T,0.354600000,0.355900000,0.338000000,0.344700000,1039362.340000000
20230719T,0.344700000,0.366000000,0.340900000,0.354500000,452013.420000000
20230720T,0.354500000,0.374900000,0.350400000,0.362700000,1229966.930000000
20230721T,0.362700000,0.401500000,0.362700000,0.396100000,971188.570000000
20230722T,0.396100000,0.407800000,0.393700000,0.396800000,1282164.440000000
20230723T,0.396800000,0.413600000,0.396000000,0.399700000,1766377.370000000
20230724T,0.399700000,0.409500000,0.394300000,0.396800000,1469438.010000000
20230725T,0.396800000,0.411800000,0.384200000,0.406100000,1887641.760000000
20230726T,0.406100000,0.406300000,0.393000000,0.401300000,1947083.510000000
20230727T,0.401300000,0.407900000,0.395800000,0.399800000,1819314.020000000
20230728T,0.399800000,0.411600000,0.399800000,0.405800000,452771.720000000
20230729T,0.405800000,0.412900000,0.402900000,0.412900000,1516480.370000000
20230730T,0.412900000,0.417000000,0.403600000,0.406500000,1611798.090000000
20230731T,0.406500000,0.411500000,0.396700000,0.398600000,1683692.650000000
20230801T,0.398600000,0.401400000,0.392100000,0.399100000,4589017.330000000
20230802T,0.399100000,0.400800000,0.391700000,0.392600000,4460384.640000000
20230803T,0.392600000,0.396300000,0.389900000,0.392600000,2580969.830000000
20230804T,0.392600000,0.405100000,0.386300000,0.392500000,1489200.510000000
20230805T,0.392500000,0.397100000,0.389500000,0.395600000,1455365.020000000
20230806T,0.395600000,0.399500000,0.388900000,0.391200000,2443599.180000000
20230807T,0.391200000,0.396900000,0.385600000,0.390100000,3854285.540000000
20230808T,0.390100000,0.395600000,0.389100000,0.389800000,559065.400000000
20230809T,0.389800000,0.397200000,0.386400000,0.390100000,608870.700000000
20230810T,0.390100000,0.392400000,0.386600000,0.391400000,2498720.750000000
20230811T,0.391400000,0.392600000,0.386300000,0.388700000,1908815.370000000
20230812T,0.388700000,0.393900000,0.383700000,0.384800000,8693834.480000000
20230813T,0.384800000,0.425100000,0.380400000,0.385900000,13660685.400000000
20230814T,0.385900000,0.390200000,0.383500000,0.389100000,11612584.660000000
20230815T,0.389100000,0.391700000,0.374500000,0.378800000,3210741.500000000
20230816T,0.378800000,0.378900000,0.370400000,0.376300000,8368278.110000000
20230817T,0.376300000,0.391500000,0.365300000,0.368600000,5592278.210000000
20230818T,0.368600000,0.383100000,0.365000000,0.373700000,4156075.910000000
20230819T,0.373700000,0.375400000,0.367000000,0.374900000,5587568.650000000
20230820T,0.374900000,0.379200000,0.363100000,0.369000000,5069264.310000000
20230821T,0.369000000,0.369500000,0.360100000,0.363700000,2482457.300000000
20230822T,0.363700000,0.365900000,0.350200000,0.356000000,4604719.960000000
20230823T,0.356000000,0.362100000,0.352300000,0.361100000,18462354.320000000
20230824T,0.361100000,0.361800000,0.350300000,0.352600000,6860674.760000000
20230825T,0.352600000,0.352800000,0.346300000,0.352800000,30706.300000000
20230826T,0.352800000,0.360600000,0.344500000,0.345800000,7633658.280000000
20230827T,0.345800000,0.352800000,0.344200000,0.352400000,166739.770000000
20230828T,0.352400000,0.354100000,0.344500000,0.349000000,9088689.580000000
20230829T,0.349000000,0.351000000,0.342400000,0.344100000,6780644.100000000
20230830T,0.344100000,0.344800000,0.338800000,0.343700000,37716592.509999998
20230831T,0.343700000,0.348300000,0.338400000,0.341700000,7192961.610000000
20230901T,0.341700000,0.352500000,0.339200000,0.345400000,15881097.680000000
20230902T,0.345400000,0.357800000,0.344600000,0.352800000,7494239.060000000
20230903T,0.352800000,0.361000000,0.351600000,0.361000000,11485747.260000000
20230904T,0.361000000,0.368300000,0.348900000,0.356200000,24309877.649999999
20230905T,0.356200000,0.359400000,0.346400000,0.355900000,13753924.150000000
20230906T,0.355900000,0.363700000,0.351000000,0.357400000,12507412.420000000
20230907T,0.357400000,0.363500000,0.351100000,0.362400000,13944016.980000000
20230908T,0.362400000,0.364000000,0.347600000,0.349900000,7540248.170000000
20230909T,0.349900000,0.355300000,0.342200000,0.353800000,252862.360000000
20230910T,0.353800000,0.360200000,0.344600000,0.354600000,538609.750000000
20230911T,0.354600000,0.356100000,0.343900000,0.349700000,2159121.420000000
20230912T,0.349700000,0.358200000,0.344400000,0.345500000,961508.480000000
20230913T,0.345500000,0.353100000,0.340000000,0.342200000,4300659.940000000
20230914T,0.342200000,0.357300000,0.342200000,0.351600000,7622049.170000000
20230915T,0.351600000,0.353600000,0.344800000,0.351400000,1129809.630000000
20230916T,0.351400000,0.352100000,0.346200000,0.348600000,40116.280000000
20230917T,0.348600000,0.348600000,0.339300000,0.340700000,8216233.110000000
20230918T,0.340700000,0.347100000,0.336700000,0.340400000,6184313.920000000
20230919T,0.340400000,0.349400000,0.337900000,0.344100000,4553040.150000000
20230920T,0.344100000,0.346400000,0.331700000,0.336800000,1312161.770000000
20230921T,0.336800000,0.342900000,0.330700000,0.336300000,1043130.420000000
20230922T,0.336300000,0.339900000,0.333100000,0.335400000,2469092.390000000
20230923T,0.335400000,0.343000000,0.333600000,0.336200000,2940235.440000000
20230924T,0.336200000,0.338600000,0.332900000,0.332900000,68218.630000000
20230925T,0.332900000,0.336500000,0.330600000,0.332000000,11991094.890000001
20230926T,0.332000000,0.341100000,0.330300000,0.338800000,155540.570000000
20230927T,0.338800000,0.344000000,0.333700000,0.334200000,180435.960000000
20230928T,0.334200000,0.339500000,0.334200000,0.336200000,4010468.090000000
20230929T,0.336200000,0.336800000,0.335700000,0.336000000,40319.650000000
20230930T,0.336000000,0.336000000,0.336000000,0.336000000,0.000000000
