20230404T,0.000000002,0.000000005,0.000000002,0.000000003,284071312628145.125000000
20230405T,0.000000003,0.000000003,0.000000002,0.000000003,140893342038874.906250000
20230406T,0.000000003,0.000000003,0.000000003,0.000000003,61877860034265.500000000
20230407T,0.000000003,0.000000003,0.000000002,0.000000003,35065574329127.500000000
20230408T,0.000000003,0.000000003,0.000000002,0.000000003,22324579428092.300781250
20230409T,0.000000003,0.000000003,0.000000002,0.000000002,28047234953953.601562500
20230410T,0.000000002,0.000000003,0.000000002,0.000000003,39657485707721.101562500
20230411T,0.000000003,0.000000003,0.000000002,0.000000002,33613279482170.398437500
20230412T,0.000000002,0.000000003,0.000000002,0.000000002,49471358765015.398437500
20230413T,0.000000002,0.000000003,0.000000002,0.000000003,43989984335719.000000000
20230414T,0.000000003,0.000000003,0.000000003,0.000000003,129974226469691.593750000
20230415T,0.000000003,0.000000004,0.000000003,0.000000003,249515201370245.000000000
20230416T,0.000000003,0.000000004,0.000000003,0.000000004,178872668959444.312500000
20230417T,0.000000004,0.000000004,0.000000003,0.000000004,181513112327556.906250000
20230418T,0.000000004,0.000000004,0.000000003,0.000000004,97338229155687.796875000
20230419T,0.000000004,0.000000004,0.000000003,0.000000003,141968751458965.093750000
20230420T,0.000000003,0.000000004,0.000000003,0.000000003,123711914365357.000000000
20230421T,0.000000003,0.000000003,0.000000003,0.000000003,112983149143306.203125000
20230422T,0.000000003,0.000000003,0.000000003,0.000000003,121174014344030.906250000
20230423T,0.000000003,0.000000003,0.000000003,0.000000003,78163564035448.796875000
20230424T,0.000000003,0.000000003,0.000000003,0.000000003,77224025358167.093750000
20230425T,0.000000003,0.000000003,0.000000003,0.000000003,74598417809797.000000000
20230426T,0.000000003,0.000000003,0.000000003,0.000000003,72358652834419.500000000
20230427T,0.000000003,0.000000003,0.000000003,0.000000003,58145765711609.203125000
20230428T,0.000000003,0.000000003,0.000000003,0.000000003,51336790145222.703125000
20230429T,0.000000003,0.000000003,0.000000003,0.000000003,47038793962716.500000000
20230430T,0.000000003,0.000000003,0.000000003,0.000000003,46776710986087.398437500
20230501T,0.000000003,0.000000003,0.000000003,0.000000003,93921754638305.406250000
20230502T,0.000000003,0.000000003,0.000000003,0.000000003,64796947251045.601562500
20230503T,0.000000003,0.000000003,0.000000003,0.000000003,61886933261685.898437500
20230504T,0.000000003,0.000000003,0.000000002,0.000000003,66210168625503.898437500
20230505T,0.000000003,0.000000003,0.000000002,0.000000003,192044762885516.812500000
20230506T,0.000000003,0.000000003,0.000000002,0.000000002,97323296277227.296875000
20230507T,0.000000002,0.000000003,0.000000002,0.000000002,95570254768985.906250000
20230508T,0.000000002,0.000000002,0.000000002,0.000000002,74131186390728.296875000
20230509T,0.000000002,0.000000002,0.000000002,0.000000002,51098124961980.203125000
20230510T,0.000000002,0.000000002,0.000000002,0.000000002,65254923484673.398437500
20230511T,0.000000002,0.000000002,0.000000002,0.000000002,60345057720903.898437500
20230512T,0.000000002,0.000000002,0.000000002,0.000000002,75846372347793.296875000
20230513T,0.000000002,0.000000002,0.000000002,0.000000002,37970148421333.703125000
20230514T,0.000000002,0.000000002,0.000000002,0.000000002,47213959939173.500000000
20230515T,0.000000002,0.000000002,0.000000002,0.000000002,34438792640594.500000000
20230516T,0.000000002,0.000000002,0.000000002,0.000000002,28405544046425.000000000
20230517T,0.000000002,0.000000002,0.000000002,0.000000002,22298377698538.601562500
20230518T,0.000000002,0.000000002,0.000000002,0.000000002,21741271546026.699218750
20230519T,0.000000002,0.000000002,0.000000002,0.000000002,39230886080514.898437500
20230520T,0.000000002,0.000000002,0.000000002,0.000000002,28630951395174.601562500
20230521T,0.000000002,0.000000002,0.000000002,0.000000002,17104228366745.099609375
20230522T,0.000000002,0.000000002,0.000000002,0.000000002,17245316244775.400390625
20230523T,0.000000002,0.000000002,0.000000002,0.000000002,22278774673224.898437500
20230524T,0.000000002,0.000000002,0.000000002,0.000000002,37025043773650.703125000
20230525T,0.000000002,0.000000002,0.000000002,0.000000002,15141061951194.500000000
20230526T,0.000000002,0.000000002,0.000000002,0.000000002,10226067850406.599609375
20230527T,0.000000002,0.000000002,0.000000002,0.000000002,16756062078011.699218750
20230528T,0.000000002,0.000000002,0.000000002,0.000000002,37194492363781.296875000
20230529T,0.000000002,0.000000002,0.000000002,0.000000002,29148447594259.300781250
20230530T,0.000000002,0.000000002,0.000000002,0.000000002,21537709880291.800781250
20230531T,0.000000002,0.000000002,0.000000002,0.000000002,22160089739188.101562500
20230601T,0.000000002,0.000000002,0.000000002,0.000000002,21659495060578.300781250
20230602T,0.000000002,0.000000002,0.000000002,0.000000002,35058399629116.601562500
20230603T,0.000000002,0.000000002,0.000000002,0.000000002,20466931029224.199218750
20230604T,0.000000002,0.000000002,0.000000002,0.000000002,35242333687059.601562500
20230605T,0.000000002,0.000000002,0.000000002,0.000000002,33678781733381.101562500
20230606T,0.000000002,0.000000002,0.000000002,0.000000002,33246691829941.000000000
20230607T,0.000000002,0.000000002,0.000000002,0.000000002,17449164528950.300781250
20230608T,0.000000002,0.000000002,0.000000002,0.000000002,19454619972200.699218750
20230609T,0.000000002,0.000000002,0.000000002,0.000000002,16552748862576.699218750
20230610T,0.000000002,0.000000002,0.000000001,0.000000001,52469298197935.296875000
20230611T,0.000000001,0.000000001,0.000000001,0.000000001,17001830222213.800781250
20230612T,0.000000001,0.000000001,0.000000001,0.000000001,18315453094802.699218750
20230613T,0.000000001,0.000000001,0.000000001,0.000000001,11528296668153.300781250
20230614T,0.000000001,0.000000001,0.000000001,0.000000001,14043657063534.699218750
20230615T,0.000000001,0.000000001,0.000000001,0.000000001,8068672525289.000000000
20230616T,0.000000001,0.000000002,0.000000001,0.000000001,25665952696239.398437500
20230617T,0.000000001,0.000000001,0.000000001,0.000000001,13636525176778.099609375
20230618T,0.000000001,0.000000001,0.000000001,0.000000001,14650986346776.199218750
20230619T,0.000000001,0.000000001,0.000000001,0.000000001,15000536377067.000000000
20230620T,0.000000001,0.000000002,0.000000001,0.000000002,19330629276892.800781250
20230621T,0.000000002,0.000000002,0.000000001,0.000000002,38561745952019.398437500
20230622T,0.000000002,0.000000002,0.000000002,0.000000002,28317666618151.398437500
20230623T,0.000000002,0.000000002,0.000000002,0.000000002,26416466238608.699218750
20230624T,0.000000002,0.000000002,0.000000002,0.000000002,26633008590385.898437500
20230625T,0.000000002,0.000000002,0.000000002,0.000000002,17217005864797.199218750
20230626T,0.000000002,0.000000002,0.000000001,0.000000002,12568183459681.400390625
20230627T,0.000000002,0.000000002,0.000000001,0.000000002,19907474911010.898437500
20230628T,0.000000002,0.000000002,0.000000001,0.000000001,18739699739389.500000000
20230629T,0.000000001,0.000000001,0.000000001,0.000000001,16669925069470.800781250
20230630T,0.000000001,0.000000002,0.000000001,0.000000001,35110357585643.500000000
20230701T,0.000000001,0.000000001,0.000000001,0.000000001,16167466282860.099609375
20230702T,0.000000001,0.000000001,0.000000001,0.000000001,16817155787124.500000000
20230703T,0.000000001,0.000000001,0.000000001,0.000000001,23230762251878.800781250
20230704T,0.000000001,0.000000001,0.000000001,0.000000001,10336625325704.400390625
20230705T,0.000000001,0.000000001,0.000000001,0.000000001,9167758426552.199218750
20230706T,0.000000001,0.000000001,0.000000001,0.000000001,28168944009531.500000000
20230707T,0.000000001,0.000000001,0.000000001,0.000000001,14427290322437.099609375
20230708T,0.000000001,0.000000001,0.000000001,0.000000001,12017573851009.300781250
20230709T,0.000000001,0.000000001,0.000000001,0.000000001,32021027718949.398437500
20230710T,0.000000001,0.000000001,0.000000001,0.000000001,12700065063661.599609375
20230711T,0.000000001,0.000000001,0.000000001,0.000000001,10175849419775.000000000
20230712T,0.000000001,0.000000001,0.000000001,0.000000001,6814163620511.200195312
20230713T,0.000000001,0.000000001,0.000000001,0.000000001,24682614934706.898437500
20230714T,0.000000001,0.000000001,0.000000001,0.000000001,37143454663184.601562500
20230715T,0.000000001,0.000000001,0.000000001,0.000000001,17164671820190.699218750
20230716T,0.000000001,0.000000001,0.000000001,0.000000001,14424359753248.900390625
20230717T,0.000000001,0.000000001,0.000000001,0.000000001,17736779976782.699218750
20230718T,0.000000001,0.000000001,0.000000001,0.000000001,16024960612269.000000000
20230719T,0.000000001,0.000000001,0.000000001,0.000000001,11717271194618.400390625
20230720T,0.000000001,0.000000001,0.000000001,0.000000001,10267928366810.699218750
20230721T,0.000000001,0.000000001,0.000000001,0.000000001,17543776957105.599609375
20230722T,0.000000001,0.000000001,0.000000001,0.000000001,30840582997166.398437500
20230723T,0.000000001,0.000000001,0.000000001,0.000000001,7797188602216.200195312
20230724T,0.000000001,0.000000001,0.000000001,0.000000001,20193073964309.398437500
20230725T,0.000000001,0.000000001,0.000000001,0.000000001,11102340114774.099609375
20230726T,0.000000001,0.000000001,0.000000001,0.000000001,14708474318224.400390625
20230727T,0.000000001,0.000000001,0.000000001,0.000000001,13047840161499.800781250
20230728T,0.000000001,0.000000001,0.000000001,0.000000001,8692915392295.299804688
20230729T,0.000000001,0.000000001,0.000000001,0.000000001,24257019257345.699218750
20230730T,0.000000001,0.000000001,0.000000001,0.000000001,27637643872314.800781250
20230731T,0.000000001,0.000000001,0.000000001,0.000000001,14867959754392.300781250
20230801T,0.000000001,0.000000001,0.000000001,0.000000001,11253690887045.099609375
20230802T,0.000000001,0.000000001,0.000000001,0.000000001,16456804400127.500000000
20230803T,0.000000001,0.000000001,0.000000001,0.000000001,7903163461644.200195312
20230804T,0.000000001,0.000000001,0.000000001,0.000000001,12117991983893.900390625
20230805T,0.000000001,0.000000001,0.000000001,0.000000001,15864459419995.099609375
20230806T,0.000000001,0.000000001,0.000000001,0.000000001,9622134931960.300781250
20230807T,0.000000001,0.000000001,0.000000001,0.000000001,17640743597337.101562500
20230808T,0.000000001,0.000000001,0.000000001,0.000000001,13002980422563.099609375
20230809T,0.000000001,0.000000001,0.000000001,0.000000001,13740997586969.599609375
20230810T,0.000000001,0.000000001,0.000000001,0.000000001,11740179383248.000000000
20230811T,0.000000001,0.000000001,0.000000001,0.000000001,4580622289279.299804688
20230812T,0.000000001,0.000000001,0.000000001,0.000000001,10679794025964.900390625
20230813T,0.000000001,0.000000001,0.000000001,0.000000001,6551553990656.200195312
20230814T,0.000000001,0.000000001,0.000000001,0.000000001,7887938949085.700195312
20230815T,0.000000001,0.000000001,0.000000001,0.000000001,7405368303477.900390625
20230816T,0.000000001,0.000000001,0.000000001,0.000000001,23564592576994.398437500
20230817T,0.000000001,0.000000001,0.000000001,0.000000001,24522695848400.800781250
20230818T,0.000000001,0.000000001,0.000000001,0.000000001,27474718175794.300781250
20230819T,0.000000001,0.000000001,0.000000001,0.000000001,22318540519905.101562500
20230820T,0.000000001,0.000000001,0.000000001,0.000000001,42623337304328.296875000
20230821T,0.000000001,0.000000001,0.000000001,0.000000001,38494459988380.898437500
20230822T,0.000000001,0.000000001,0.000000001,0.000000001,30245023800716.898437500
20230823T,0.000000001,0.000000001,0.000000001,0.000000001,17797584163499.800781250
20230824T,0.000000001,0.000000001,0.000000001,0.000000001,23356146491508.398437500
20230825T,0.000000001,0.000000001,0.000000001,0.000000001,24238269219398.000000000
20230826T,0.000000001,0.000000001,0.000000001,0.000000001,8306616312978.099609375
20230827T,0.000000001,0.000000001,0.000000001,0.000000001,8151222847650.500000000
20230828T,0.000000001,0.000000001,0.000000001,0.000000001,113532749140204.500000000
20230829T,0.000000001,0.000000001,0.000000001,0.000000001,84215295414995.906250000
20230830T,0.000000001,0.000000001,0.000000001,0.000000001,22388511944706.300781250
20230831T,0.000000001,0.000000001,0.000000001,0.000000001,42033760274768.398437500
20230901T,0.000000001,0.000000001,0.000000001,0.000000001,18517554273950.199218750
20230902T,0.000000001,0.000000001,0.000000001,0.000000001,22297542481972.699218750
20230903T,0.000000001,0.000000001,0.000000001,0.000000001,68351325704421.203125000
20230904T,0.000000001,0.000000001,0.000000001,0.000000001,34068480937661.199218750
20230905T,0.000000001,0.000000001,0.000000001,0.000000001,26125814563825.601562500
20230906T,0.000000001,0.000000001,0.000000001,0.000000001,25774232233719.699218750
20230907T,0.000000001,0.000000001,0.000000001,0.000000001,12233999496547.099609375
20230908T,0.000000001,0.000000001,0.000000001,0.000000001,21423964049463.500000000
20230909T,0.000000001,0.000000001,0.000000001,0.000000001,25490217684806.898437500
20230910T,0.000000001,0.000000001,0.000000001,0.000000001,20519961016623.898437500
20230911T,0.000000001,0.000000001,0.000000001,0.000000001,16385926549930.199218750
20230912T,0.000000001,0.000000001,0.000000001,0.000000001,56928017005296.000000000
20230913T,0.000000001,0.000000001,0.000000001,0.000000001,35250592236597.500000000
20230914T,0.000000001,0.000000001,0.000000001,0.000000001,14863745369291.400390625
20230915T,0.000000001,0.000000001,0.000000001,0.000000001,20553706463278.398437500
20230916T,0.000000001,0.000000001,0.000000001,0.000000001,12011380119479.900390625
20230917T,0.000000001,0.000000001,0.000000001,0.000000001,12871326582671.900390625
20230918T,0.000000001,0.000000001,0.000000001,0.000000001,12126458457012.900390625
20230919T,0.000000001,0.000000001,0.000000001,0.000000001,22770900216962.898437500
20230920T,0.000000001,0.000000001,0.000000001,0.000000001,13265392370749.300781250
20230921T,0.000000001,0.000000001,0.000000001,0.000000001,20919719689475.800781250
20230922T,0.000000001,0.000000001,0.000000001,0.000000001,11103317604484.400390625
20230923T,0.000000001,0.000000001,0.000000001,0.000000001,19855689330067.199218750
20230924T,0.000000001,0.000000001,0.000000001,0.000000001,11612945086474.099609375
20230925T,0.000000001,0.000000001,0.000000001,0.000000001,7251914034600.700195312
20230926T,0.000000001,0.000000001,0.000000001,0.000000001,9211562816376.099609375
20230927T,0.000000001,0.000000001,0.000000001,0.000000001,8877435396118.400390625
20230928T,0.000000001,0.000000001,0.000000001,0.000000001,22328107068956.101562500
20230929T,0.000000001,0.000000001,0.000000001,0.000000001,13344892914912.400390625
20230930T,0.000000001,0.000000001,0.000000001,0.000000001,0.000000000
