20230315T,0.644700000,0.660400000,0.563600000,0.582600000,176485.250000000
20230316T,0.582600000,0.596500000,0.569800000,0.590600000,190361.030000000
20230317T,0.590600000,0.666800000,0.581200000,0.666300000,183200.540000000
20230318T,0.666300000,0.692100000,0.628400000,0.634800000,166127.420000000
20230319T,0.634800000,0.728100000,0.634800000,0.683000000,183082.840000000
20230320T,0.683000000,0.726300000,0.631700000,0.635400000,163581.660000000
20230321T,0.635400000,0.669800000,0.608400000,0.654000000,173479.510000000
20230322T,0.654000000,0.655900000,0.589200000,0.609900000,174445.960000000
20230323T,0.609900000,0.651800000,0.609900000,0.651200000,173397.670000000
20230324T,0.651200000,0.651200000,0.596000000,0.606400000,177507.420000000
20230325T,0.606400000,0.608900000,0.577700000,0.589700000,185104.680000000
20230326T,0.589700000,0.611300000,0.582700000,0.603000000,173558.920000000
20230327T,0.603000000,0.603900000,0.551300000,0.558700000,189971.470000000
20230328T,0.558700000,0.584000000,0.545600000,0.577400000,196670.510000000
20230329T,0.577400000,0.634800000,0.575400000,0.621000000,182070.960000000
20230330T,0.621000000,0.631200000,0.588300000,0.610200000,164149.630000000
20230331T,0.610200000,0.628400000,0.596500000,0.625400000,170207.060000000
20230401T,0.625400000,0.633200000,0.612800000,0.630900000,171433.670000000
20230402T,0.630900000,0.642100000,0.589100000,0.598700000,177545.630000000
20230403T,0.598700000,0.644000000,0.581700000,0.635200000,186146.050000000
20230404T,0.635200000,0.645100000,0.615600000,0.632700000,175280.340000000
20230405T,0.632700000,0.648600000,0.620500000,0.637000000,173236.390000000
20230406T,0.637000000,0.639800000,0.615900000,0.625400000,175603.980000000
20230407T,0.625400000,0.628400000,0.609100000,0.624500000,176831.210000000
20230408T,0.624500000,0.635800000,0.618000000,0.630000000,175459.250000000
20230409T,0.630000000,0.852000000,0.610900000,0.751500000,296619.850000000
20230410T,0.751500000,0.860200000,0.683200000,0.696600000,194366.370000000
20230411T,0.696600000,0.699700000,0.673800000,0.676600000,159891.110000000
20230412T,0.676600000,0.682800000,0.646000000,0.660600000,168153.680000000
20230413T,0.660600000,0.682800000,0.653000000,0.678800000,166713.740000000
20230414T,0.678800000,0.750000000,0.677400000,0.728800000,175049.000000000
20230415T,0.728800000,0.757800000,0.707900000,0.731700000,157073.710000000
20230416T,0.731700000,0.738200000,0.711700000,0.723600000,152546.120000000
20230417T,0.723600000,1.020000000,0.699100000,0.915400000,358467.080000000
20230418T,0.915400000,0.915400000,0.803200000,0.810700000,186219.830000000
20230419T,0.810700000,0.838300000,0.735100000,0.758500000,145158.070000000
20230420T,0.758500000,0.814600000,0.698200000,0.713000000,149823.410000000
20230421T,0.713000000,0.733200000,0.658300000,0.659300000,157432.990000000
20230422T,0.659300000,0.753500000,0.644000000,0.682500000,179391.220000000
20230423T,0.682500000,0.822700000,0.669500000,0.717600000,220162.280000000
20230424T,0.717600000,0.761900000,0.692100000,0.692700000,176708.570000000
20230425T,0.692700000,0.704500000,0.667100000,0.701300000,166794.950000000
20230426T,0.701300000,0.796800000,0.693000000,0.730300000,183110.260000000
20230427T,0.730300000,0.818000000,0.727700000,0.805400000,196994.660000000
20230428T,0.805400000,0.850000000,0.779900000,0.789700000,182489.380000000
20230429T,0.789700000,0.827700000,0.778900000,0.781700000,138913.780000000
20230430T,0.781700000,0.791100000,0.730700000,0.730700000,145343.710000000
20230501T,0.730700000,0.739300000,0.699000000,0.703300000,154082.150000000
20230502T,0.703300000,0.714800000,0.693800000,0.710900000,157340.040000000
20230503T,0.710900000,0.753400000,0.676800000,0.739900000,187848.000000000
20230504T,0.739900000,0.742400000,0.689100000,0.694000000,141632.000000000
20230505T,0.694000000,0.760900000,0.680000000,0.741500000,171023.290000000
20230506T,0.741500000,0.774900000,0.679900000,0.685100000,153068.650000000
20230507T,0.685100000,0.754900000,0.674700000,0.713200000,156384.200000000
20230508T,0.713200000,0.722000000,0.632200000,0.641900000,164077.870000000
20230509T,0.641900000,0.651000000,0.632700000,0.635100000,170245.250000000
20230510T,0.635100000,0.671100000,0.614000000,0.660100000,174123.840000000
20230511T,0.660100000,0.660700000,0.591800000,0.615400000,176810.990000000
20230512T,0.615400000,0.655800000,0.601600000,0.636000000,176739.350000000
20230513T,0.636000000,0.636900000,0.621500000,0.626500000,175648.500000000
20230514T,0.626500000,0.641600000,0.618500000,0.639200000,174193.490000000
20230515T,0.639200000,0.650200000,0.625000000,0.640700000,171487.840000000
20230516T,0.640700000,0.655400000,0.627700000,0.650600000,171075.840000000
20230517T,0.650600000,0.682100000,0.642500000,0.672100000,167713.010000000
20230518T,0.672100000,0.686700000,0.648000000,0.663400000,165092.450000000
20230519T,0.663400000,0.714100000,0.656900000,0.674300000,162126.720000000
20230520T,0.674300000,0.683400000,0.659100000,0.673400000,164072.440000000
20230521T,0.673400000,0.674000000,0.646400000,0.648100000,166309.030000000
20230522T,0.648100000,0.686200000,0.635600000,0.667000000,164523.310000000
20230523T,0.667000000,0.685900000,0.660100000,0.683900000,162720.220000000
20230524T,0.683900000,0.785000000,0.678100000,0.761000000,212683.320000000
20230525T,0.761000000,0.851400000,0.730800000,0.754600000,165227.200000000
20230526T,0.754600000,0.755600000,0.708000000,0.715600000,154125.870000000
20230527T,0.715600000,0.810200000,0.706000000,0.783700000,145099.520000000
20230528T,0.783700000,0.822800000,0.753400000,0.800500000,142899.380000000
20230529T,0.800500000,0.928600000,0.794800000,0.845500000,218737.080000000
20230530T,0.845500000,0.910000000,0.812700000,0.826900000,132706.850000000
20230531T,0.826900000,0.893200000,0.776500000,0.795200000,137652.340000000
20230601T,0.795200000,0.798200000,0.762600000,0.773600000,142010.490000000
20230602T,0.773600000,0.828000000,0.757600000,0.786300000,139559.220000000
20230603T,0.786300000,0.790500000,0.764900000,0.774400000,141598.150000000
20230604T,0.774400000,0.825800000,0.772900000,0.778300000,138623.600000000
20230605T,0.778300000,0.779800000,0.675300000,0.684900000,150404.480000000
20230606T,0.684900000,0.767000000,0.662400000,0.708300000,125001.000000000
20230607T,0.708300000,0.729000000,0.642500000,0.656700000,162326.180000000
20230608T,0.656700000,0.692500000,0.641200000,0.660400000,160682.250000000
20230609T,0.660400000,0.674400000,0.644100000,0.660600000,166545.090000000
20230610T,0.660600000,0.663500000,0.447300000,0.533500000,195828.320000000
20230611T,0.533500000,0.594200000,0.523900000,0.558000000,194512.100000000
20230612T,0.558000000,0.575400000,0.544200000,0.564700000,195922.090000000
20230613T,0.564700000,0.634700000,0.558300000,0.572000000,193016.710000000
20230614T,0.572000000,0.583300000,0.533700000,0.549500000,182174.010000000
20230615T,0.549500000,0.598300000,0.545300000,0.578000000,191104.130000000
20230616T,0.578000000,0.590400000,0.559800000,0.582000000,183575.080000000
20230617T,0.582000000,0.609000000,0.575400000,0.588500000,179776.590000000
20230618T,0.588500000,0.594800000,0.566400000,0.581100000,186595.520000000
20230619T,0.581100000,0.611800000,0.573000000,0.599400000,185993.160000000
20230620T,0.599400000,0.618900000,0.587900000,0.613000000,174177.640000000
20230621T,0.613000000,0.678200000,0.609600000,0.658300000,170440.370000000
20230622T,0.658300000,0.750900000,0.651000000,0.652500000,190083.000000000
20230623T,0.652500000,0.684500000,0.644300000,0.666900000,144321.340000000
20230624T,0.666900000,0.678300000,0.641400000,0.663900000,154408.170000000
20230625T,0.663900000,0.735000000,0.661300000,0.696700000,151360.560000000
20230626T,0.696700000,0.701000000,0.648000000,0.660900000,160510.320000000
20230627T,0.660900000,0.683100000,0.654200000,0.673700000,120065.630000000
20230628T,0.673700000,0.675300000,0.607900000,0.620900000,125663.200000000
20230629T,0.620900000,0.642500000,0.616700000,0.632500000,161606.410000000
20230630T,0.632500000,0.672700000,0.609400000,0.658800000,103060.360000000
20230701T,0.658800000,0.738400000,0.652200000,0.684000000,167584.720000000
20230702T,0.684000000,0.713000000,0.667100000,0.697400000,158229.780000000
20230703T,0.697400000,0.724800000,0.692600000,0.717900000,156450.470000000
20230704T,0.717900000,0.726900000,0.682500000,0.685100000,157186.390000000
20230705T,0.685100000,0.704900000,0.662300000,0.678700000,162153.260000000
20230706T,0.678700000,0.751100000,0.653100000,0.723200000,247451.590000000
20230707T,0.723200000,0.774700000,0.687400000,0.696300000,416487.550000000
20230708T,0.696300000,0.754500000,0.685700000,0.750800000,216612.890000000
20230709T,0.750800000,0.774200000,0.711200000,0.714800000,325917.030000000
20230710T,0.714800000,0.718600000,0.685900000,0.693400000,193546.380000000
20230711T,0.693400000,0.710000000,0.686600000,0.693800000,163555.880000000
20230712T,0.693800000,0.745600000,0.690100000,0.738000000,188296.050000000
20230713T,0.738000000,0.748200000,0.715600000,0.741300000,150219.070000000
20230714T,0.741300000,0.766700000,0.699100000,0.720400000,150225.060000000
20230715T,0.720400000,0.734600000,0.712600000,0.722300000,152795.600000000
20230716T,0.722300000,0.765000000,0.702000000,0.736500000,195352.600000000
20230717T,0.736500000,0.840000000,0.728400000,0.745500000,189377.670000000
20230718T,0.745500000,0.780000000,0.705300000,0.714000000,158874.640000000
20230719T,0.714000000,0.729100000,0.708200000,0.713200000,152458.150000000
20230720T,0.713200000,0.734700000,0.694600000,0.705400000,162766.370000000
20230721T,0.705400000,0.720200000,0.699600000,0.702000000,164590.730000000
20230722T,0.702000000,0.711000000,0.685000000,0.692600000,168357.990000000
20230723T,0.692600000,0.709100000,0.685000000,0.699100000,157100.070000000
20230724T,0.699100000,0.704100000,0.624800000,0.636500000,158511.190000000
20230725T,0.636500000,0.646800000,0.627300000,0.639600000,170960.210000000
20230726T,0.639600000,0.642400000,0.616100000,0.626100000,178164.130000000
20230727T,0.626100000,0.670600000,0.621700000,0.640500000,269065.840000000
20230728T,0.640500000,0.666300000,0.638100000,0.658100000,181926.670000000
20230729T,0.658100000,0.664800000,0.648700000,0.661100000,168332.500000000
20230730T,0.661100000,0.668700000,0.637900000,0.658700000,171059.650000000
20230731T,0.658700000,0.682300000,0.654800000,0.672500000,165853.640000000
20230801T,0.672500000,0.688900000,0.648700000,0.688900000,167524.230000000
20230802T,0.688900000,0.689800000,0.659000000,0.664500000,163623.910000000
20230803T,0.664500000,0.673100000,0.659500000,0.664500000,161773.220000000
20230804T,0.664500000,0.671100000,0.648500000,0.653600000,165698.420000000
20230805T,0.653600000,0.653700000,0.643600000,0.648900000,170436.350000000
20230806T,0.648900000,0.659100000,0.646700000,0.653700000,168285.070000000
20230807T,0.653700000,0.670000000,0.644700000,0.657000000,167676.920000000
20230808T,0.657000000,0.661000000,0.645700000,0.654600000,170274.190000000
20230809T,0.654600000,0.665100000,0.647200000,0.655200000,166378.020000000
20230810T,0.655200000,0.659300000,0.647200000,0.657400000,168755.460000000
20230811T,0.657400000,0.662600000,0.650700000,0.653700000,166909.110000000
20230812T,0.653700000,0.658400000,0.651200000,0.655100000,167001.080000000
20230813T,0.655100000,0.714900000,0.651600000,0.678300000,161818.050000000
20230814T,0.678300000,0.689000000,0.670200000,0.682200000,161535.040000000
20230815T,0.682200000,0.686000000,0.600000000,0.642600000,165107.980000000
20230816T,0.642600000,0.644000000,0.592700000,0.612100000,179515.880000000
20230817T,0.612100000,0.623300000,0.486900000,0.520700000,291809.270000000
20230818T,0.520700000,0.541100000,0.519300000,0.539200000,93974.380000000
20230819T,0.539200000,0.553600000,0.533900000,0.546900000,203264.160000000
20230820T,0.546900000,0.549700000,0.538700000,0.546400000,200630.500000000
20230821T,0.546400000,0.565800000,0.528300000,0.544600000,204299.200000000
20230822T,0.544600000,0.565100000,0.529400000,0.563700000,233914.730000000
20230823T,0.563700000,0.578100000,0.544600000,0.569000000,202162.520000000
20230824T,0.569000000,0.572400000,0.550800000,0.559300000,195638.110000000
20230825T,0.559300000,0.562900000,0.542400000,0.561200000,200801.810000000
20230826T,0.561200000,0.572500000,0.558400000,0.563200000,196198.630000000
20230827T,0.563200000,0.567900000,0.551900000,0.557600000,197208.040000000
20230828T,0.557600000,0.572600000,0.556500000,0.557700000,195552.540000000
20230829T,0.557700000,0.568700000,0.523500000,0.565800000,202812.550000000
20230830T,0.565800000,0.572300000,0.549000000,0.552100000,196832.010000000
20230831T,0.552100000,0.553100000,0.495500000,0.511800000,209131.180000000
20230901T,0.511800000,0.612500000,0.508700000,0.548100000,357288.260000000
20230902T,0.548100000,0.571800000,0.511500000,0.564800000,214704.570000000
20230903T,0.564800000,0.601700000,0.553600000,0.585300000,193620.910000000
20230904T,0.585300000,0.610200000,0.573600000,0.583000000,187311.440000000
20230905T,0.583000000,0.588700000,0.564300000,0.570800000,202212.760000000
20230906T,0.570800000,0.667300000,0.567000000,0.637800000,426088.960000000
20230907T,0.637800000,0.697100000,0.605700000,0.658200000,259510.230000000
20230908T,0.658200000,0.684900000,0.617400000,0.650200000,181343.420000000
20230909T,0.650200000,0.738500000,0.630600000,0.636700000,174326.030000000
20230910T,0.636700000,0.650000000,0.572500000,0.603900000,185228.300000000
20230911T,0.603900000,0.621500000,0.558300000,0.570700000,200635.790000000
20230912T,0.570700000,0.595700000,0.567600000,0.572900000,189549.410000000
20230913T,0.572900000,0.606300000,0.565300000,0.595300000,204729.280000000
20230914T,0.595300000,0.607700000,0.586600000,0.602900000,185015.590000000
20230915T,0.602900000,0.615400000,0.593700000,0.609700000,188609.280000000
20230916T,0.609700000,0.623400000,0.598400000,0.600100000,181245.450000000
20230917T,0.600100000,0.600100000,0.560300000,0.570200000,189301.500000000
20230918T,0.570200000,0.594500000,0.563400000,0.575300000,189213.790000000
20230919T,0.575300000,0.593100000,0.572800000,0.588200000,187342.830000000
20230920T,0.588200000,0.593500000,0.579400000,0.591000000,187157.730000000
20230921T,0.591000000,0.599700000,0.563300000,0.573800000,190347.640000000
20230922T,0.573800000,0.584500000,0.568200000,0.580300000,190037.030000000
20230923T,0.580300000,0.584500000,0.559800000,0.570400000,192771.550000000
20230924T,0.570400000,0.618200000,0.562000000,0.595100000,217546.890000000
20230925T,0.595100000,0.609800000,0.587600000,0.600600000,191798.180000000
20230926T,0.600600000,0.637700000,0.595800000,0.637600000,179276.670000000
20230927T,0.637600000,0.666000000,0.624900000,0.665100000,198304.400000000
20230928T,0.665100000,0.679300000,0.638700000,0.651600000,200338.310000000
20230929T,0.651600000,0.667400000,0.644300000,0.652500000,168983.040000000
20230930T,0.652500000,0.660400000,0.652500000,0.657600000,1419.280000000
